"","Ref","LDA","LDA + SOC","PBE","PBE + SOC","PBE_SOL","HLE16","HLE16 + SOC","BJ","mBJ","SCAN","HSE06","HSE14","HSE_mix","PBE0","PBE0_mix"
"Ag2CrO4",1.75,1.3436,1.3238,1.413,1.3914,1.3842,1.8604,1.8573,1.566,1.7602,1.5574,2.5549,3.0619,3.8938,2.829,3.9702
"Ag2GeS3",1.98,0.0421,0.0495,0.1257,0.1156,0.0429,0.9641,0.9581,0.5081,1.0731,0.3162,1.0802,1.3883,1.475,1.7287,1.8021
"Ag2MoO4",3.4,2.0985,2.0183,2.2497,2.1712,2.126,4.1954,4.1524,2.9429,3.9113,2.6264,3.9265,4.6616,5.3773,4.6367,6.0903
"Ag2O",1.3,0.0117,0.1254,0.026,0.1232,0,0.7445,0.6234,0.3027,0.4661,0.2562,1.198,1.5406,1.9769,1.8781,2.516
"Ag2PdO2",0.18,0,0,0.0446,0.0382,0,0.7223,0.7541,0.4835,0.9604,0.3055,1.2216,1.6413,2.076,1.8945,2.6334
"Ag2S",0.85,0.6435,0.624,0.7015,0.6765,0.6685,1.1323,1.1544,0.8157,1.0404,0.8849,1.3354,1.4903,1.5665,1.7797,1.6508
"Ag2Se",0.15,0.0109,0.0028,0.0017,0.0109,0.0069,0.0259,0.0802,0.0299,0.0527,0.006,0.005,0.0226,0.0194,0.0205,0.0222
"Ag3AsS3",2.133,0.919,0.9151,1.0377,1.0232,0.9512,1.965,1.9568,1.2713,1.5697,1.256,1.8368,1.9956,2.0704,2.4991,2.3167
"Ag3SbS3",1.93,0.7917,0.7858,0.912,0.8966,0.8215,1.9076,1.8736,1.1918,1.4869,1.1417,1.6809,1.8415,1.8847,2.3313,2.1065
"Ag5IO6",1.4,0,0,0,0,0,0.715,0.7176,0.2223,0.7246,0.127,1.0262,1.6651,2.0487,1.6649,2.5668
"AgAlO2",2.952,0.7757,0.7284,0.8906,0.8417,0.7874,2.8977,2.8981,1.5804,2.2714,1.2361,2.422,3.1775,3.585,2.8908,3.6644
"AgAlS2",3.13,1.91,1.8964,2.1233,2.1073,2.0006,3.6409,3.6443,2.6005,3.1894,2.5863,3.3278,3.6784,3.6794,3.8922,3.7563
"AgAlSe2",2.55,0.8204,0.7886,1.0503,1.019,0.9402,2.1914,2.1466,1.4828,2.0714,1.4602,2.0664,2.3968,2.2946,2.4568,2.3324
"AgAlTe2",2.35,0.9898,0.8251,1.1699,1.0092,1.0847,1.8419,1.6364,1.4958,1.9638,1.4711,2.044,2.2627,2.1838,2.6443,2.2097
"AgBiP2S6",1.7,1.0232,0.8395,1.143,0.94,1.0671,1.663,1.2118,1.2776,1.5922,1.2724,1.9517,2.0993,2.1532,2.5289,2.2529
"AgBiP2Se6",1.4,1.2172,1.0055,1.3667,1.1292,1.2957,1.8021,1.3339,1.5948,1.9656,1.605,2.0772,2.2109,2.2099,2.4092,2.1199
"AgBr",2.7125,0.3998,0.3131,0.7018,0.6184,0.5328,3.0609,2.9274,1.4619,2.4181,1.1633,2.0503,2.6914,2.6115,2.6619,2.8573
"AgCl",3.248,0.6337,0.5958,0.932,0.8919,0.7526,3.5954,3.5789,1.7618,2.8275,1.3853,2.428,3.1222,3.2682,3.0648,3.6676
"AgF",2.8,0,0,0,0,0,2.8098,2.7581,0.6888,2.146,0,1.3447,2.4054,3.4053,2.0527,4.0904
"AgGaS2",2.714,1.0165,1.0083,1.2432,1.2304,1.1288,2.5881,2.5823,1.7559,2.5022,1.644,2.4202,2.8348,2.8872,2.9515,3.0952
"AgGaSe2",1.814,0.3245,0.2818,0.5674,0.5247,0.4624,1.6887,1.6277,1.0053,1.7489,0.8907,1.6111,2.0151,1.9568,2.0538,2.1304
"AgGaTe2",1.32,0.1374,0.0421,0.3177,0.1404,0.2427,0.955,0.7354,0.5983,1.1512,0.4645,1.163,1.4421,1.3755,1.7429,1.5153
"AgI",3.0247,1.2592,1.0117,1.4941,1.2872,1.3734,3.4197,3.167,1.9491,2.599,1.7552,2.6024,2.9471,2.9891,3.1355,3.1882
"AgI.1",2.91,1.0813,0.8486,1.357,1.1312,1.2168,3.4084,3.093,1.945,2.7209,1.6614,2.4956,2.8681,2.8943,3.1263,3.1855
"AgInO2",1.9,0.3248,0.3193,0.3973,0.3853,0.3173,1.551,1.5417,0.7933,1.2274,0.7011,1.6857,2.2115,2.7402,2.3624,3.3811
"AgInS2",2.036,0.2969,0.2886,0.5254,0.5121,0.4068,1.8931,1.8883,0.988,1.6814,0.8403,1.592,1.9398,2.012,2.1805,2.2825
"AgInSe2",1.24,0.1459,0.1359,0.0887,0.0461,0.0209,1.2616,1.1991,0.4844,1.1641,0.3631,1.0368,1.3777,1.3486,1.5103,1.5707
"AgInTe2",0.964,0.0958,0.0672,0.2939,0.1002,0.2008,1.0531,0.8175,0.5503,1.1076,0.4586,1.1163,1.3599,1.3196,1.6659,1.4499
"AgScP2Se6",1.55,1.4876,1.4539,1.5618,1.5301,1.5229,1.8291,1.8341,1.714,1.9487,1.8492,2.5016,2.7028,2.7022,3.0089,2.6576
"Al2O3",8.8,6.1417,6.1354,6.1905,6.1843,6.0981,6.959,6.9536,6.8962,7.8593,7.0343,8.0496,8.9851,9.4155,8.6634,9.9703
"AlAs",2.229,1.3341,1.2338,1.4338,1.3363,1.3169,2.3471,2.2415,1.8199,2.154,1.7346,2.0668,2.0819,2.0883,2.7139,2.1103
"AlN",6.11,4.1579,4.1577,4.1358,4.1358,4.0617,4.7771,4.7767,4.7612,5.2982,4.7918,5.4991,5.9637,5.9977,6.1665,6.1817
"AlP",2.45,1.441,1.4203,1.5794,1.5594,1.4376,2.8388,2.818,1.9122,2.3152,1.8998,2.2848,2.3175,2.3182,2.9493,2.2923
"AlPO4",7.89,5.7,5.6981,5.9523,5.9454,5.8391,7.5791,7.5923,6.7914,8.2647,6.5059,7.8047,8.6471,9.7011,8.3533,10.3467
"AlSb",1.686,1.1329,0.9156,1.207,0.9975,1.1079,1.5913,1.3628,1.5716,1.7972,1.372,1.7046,1.648,1.6971,2.3271,1.7523
"Ar",14.15,8.1777,8.1115,8.7053,8.6041,8.6221,11.7507,11.6798,9.6408,12.5453,9.4981,10.3432,10.9531,12.0017,10.6929,12.9635
"As2S3",2.6,1.7649,1.7596,1.9051,1.8885,1.8258,2.3747,2.37,2.0176,2.429,2.1361,2.792,2.8936,2.9818,3.396,3.0435
"As2Se3",2.15,1.1,1.09,1.2131,1.1936,1.1465,1.6946,1.6892,1.3738,1.6735,1.4702,1.9471,2.0203,2.0458,2.4616,2.0125
"As2Te3",0.9,0.3962,0.2041,0.4183,0.2351,0.3946,0.6155,0.2911,0.5261,0.5658,0.4821,0.7501,0.7208,0.7624,1.2746,0.8025
"AsI3",2.47,2.0281,1.8509,2.0998,1.9294,2.0581,2.4245,2.1921,2.2617,2.4149,2.2776,2.8005,2.8198,2.953,3.3069,3.0351
"B",2,0.9763,0.9763,1.0129,1.0143,0.9309,1.1359,1.1039,1.1408,1.2344,1.0858,1.5001,1.3918,1.4142,2.1787,1.0088
"B12P2",3.35,2.3674,2.3673,2.4245,2.418,2.3446,2.6965,2.696,2.5145,2.6375,2.6198,3.1548,3.1311,3.1149,3.8541,2.7977
"Ba2BiInS5",1.55,1.1115,1.0741,1.2996,1.2544,1.2138,2.0259,1.7629,1.488,2.0518,1.5341,2.1203,2.2435,2.3045,2.7727,2.4841
"Ba2Cu2ThSe5",1.75,0.6021,0.5621,0.677,0.6374,0.6042,0.9324,0.6681,0.9802,1.0684,0.8717,1.3854,1.4018,1.4897,1.8955,1.4611
"Ba2InTaO6",4.17,4.0222,3.9003,4.1272,3.9997,4.0616,3.9238,3.7645,4.4934,5.2906,4.53,5.6365,6.2196,6.6289,6.2389,6.5047
"Ba3MgTa2O9",4.28,3.2278,3.1384,3.3521,3.2578,3.273,3.3296,3.2186,3.7251,4.5828,3.7631,4.793,5.3427,5.7423,7.9574,6.0888
"Ba3ThSe7",1.96,0.7926,0.762,0.9077,0.8628,0.8453,1.3084,1.2719,1.0844,1.4045,1.1859,1.7596,1.8276,1.9035,2.2371,1.8511
"BaAg2GeS4",2.02,0.3998,0.3973,0.6132,0.6061,0.4986,2.0247,2.0204,1.0383,1.7067,0.9452,1.7044,2.0561,2.0345,2.3523,2.2102
"BaAg2SnS4",1.77,0.2161,0.2134,0.4143,0.4041,0.3069,1.6178,1.5871,0.7787,1.3118,0.7125,1.3936,1.6983,1.6919,2.0145,1.871
"BaBiBS4",2.34,1.8715,1.6797,2.0112,1.81,1.9323,2.3579,1.9552,2.0705,2.5068,2.1298,2.763,2.8365,2.9502,3.281,3.0361
"BaBiO2Cl",3.71,3.1706,2.9915,3.3113,3.119,3.2137,4.2315,3.7233,3.6679,4.1712,3.5588,4.4119,4.6816,4.9603,5.046,5.3909
"BaCl2",7,4.7648,4.7003,5.0347,4.972,4.8839,6.4944,6.4314,5.3746,6.3275,5.5449,6.3304,6.6402,6.8853,7.0678,6.8033
"BaCu2GeS4",2.47,1.1525,1.1367,1.2685,1.2447,1.2119,2.1215,2.1516,1.7293,1.9151,1.5273,2.616,3.2199,3.0674,3.2742,3.1805
"BaCu2S2",2.1,0.8029,0.7986,0.9115,0.9046,0.8361,2.1553,2.1476,1.428,1.5025,1.2648,2.1054,2.346,2.3387,2.7704,2.4586
"BaCu2SnSe4",1.72,0.4973,0.481,0.6113,0.6064,0.5607,1.2737,1.2713,0.9243,0.9948,0.7838,1.713,2.1558,1.9931,2.2843,1.8749
"BaCuTeF",2.3,0.9383,0.7587,1.0214,0.8516,0.9705,2.2454,2.0229,1.4896,1.7035,1.2032,1.9805,2.2687,2.248,2.6128,2.4695
"BaF2",9.1,6.3929,6.3731,6.7858,6.767,6.6501,9.0251,9.0272,7.9502,9.4754,7.2365,8.7305,9.783,10.8007,9.1581,11.0745
"BaGe2",0.97,0.4848,0.4844,0.5325,0.5313,0.4957,0.878,0.884,0.6054,0.7107,0.6717,0.9274,0.8515,0.9464,1.4951,1.0309
"BaHgS2",1.93,1.147,1.1275,1.2705,1.2506,1.2056,1.7972,1.7894,1.406,1.8463,1.421,2.0652,2.2247,2.3044,2.5705,2.406
"BaO",4.8,1.825,1.759,1.9602,1.898,1.855,3.4906,3.4304,2.5857,3.3572,2.2663,3.2427,3.633,3.8907,3.7569,4.2857
"BaS",3.806,1.9035,1.8503,2.1004,2.0487,1.9756,3.4611,3.4089,2.4123,3.1219,2.4458,3.0272,3.1237,3.2175,3.5593,3.3085
"BaSbBS4",2.7,2.288,2.2667,2.4161,2.3895,2.3428,2.7869,2.7115,2.5461,2.9079,2.6283,3.2499,3.3422,3.4489,3.7716,3.4894
"BaSe",3.421,1.7223,1.5752,1.8767,1.7339,1.7721,3.1936,3.0382,2.2556,2.7417,2.2448,2.7101,2.7733,2.8234,3.345,2.8901
"BaSi2",1.15,0.6684,0.6664,0.7401,0.7382,0.6879,1.2043,1.2018,0.7962,0.9335,0.9728,1.1888,1.1153,1.1522,1.7683,0.9754
"BaSnO3",3.7,0.8375,0.8347,1.0057,0.9961,0.9138,1.0256,1.0223,1.5458,2.7677,1.6001,2.6972,3.6229,3.8294,3.355,4.2075
"BaTe",3.4,1.3957,1.1119,1.5172,1.2413,1.4288,2.7602,2.4497,1.8791,2.1982,1.854,2.1938,2.1728,2.2236,2.809,2.2558
"BaTeMo2O9",2.95,2.8525,2.8318,2.8548,2.8307,2.8375,2.5135,2.4958,3.0112,3.3726,3.1619,4.0697,4.3899,5.0906,4.6483,5.7327
"BaZn2As2",0.23,0,0,0,0,0,0.5895,0.5243,0,0.2786,0,0.2079,0.2714,0.2457,0.8051,0.2848
"BaZnOS",3.9,2.1065,2.0971,2.2764,2.2653,2.1543,3.6243,3.6158,2.6514,3.298,2.6274,3.3675,3.584,3.7456,4.002,4.0107
"BeO",10.585,7.2867,7.2859,7.3489,7.3479,7.2072,8.6135,8.6128,8.228,9.1688,8.1636,9.2276,10.1596,11.0839,9.9622,11.8757
"BeSe",5.5,2.4711,2.3247,2.6254,2.4824,2.4817,4.1191,3.9618,3.0748,3.5342,3.0833,3.4726,3.587,3.6037,4.1525,3.7506
"BeTe",2.8,1.8607,1.5616,1.9646,1.6727,1.8497,3.2191,2.9349,2.3713,2.6449,2.2254,2.6061,2.5999,2.6413,3.2556,2.7404
"Bi2O2CO3",3.42,0,0,0,0,0,0,0,0,0.5895,0,0.3946,1.0821,1.5135,1.0844,2.0764
"Bi2O3",2.5,2.2869,2.1902,2.3845,2.2847,2.3084,3.0898,2.7907,2.7805,3.2332,2.5941,3.3894,3.6895,4.045,3.8273,4.6192
"Bi2O3.1",2.28,1.5106,1.4278,1.5696,1.4805,1.5092,2.2898,2.0989,1.9949,2.3439,1.8139,2.5593,2.8683,3.1853,3.0878,3.6511
"Bi2S3",1.45,1.2736,0.9822,1.4129,1.0886,1.3306,1.8631,1.243,1.5462,1.9609,1.4997,2.0537,2.1133,2.1892,2.5599,2.2789
"Bi2Se3",0.22,0.0769,0.3157,0.2041,0.2819,0.1276,0.8501,0.0347,0.3614,0.6779,0.2456,0.6508,0.6962,0.7154,1.1659,0.8481
"Bi2Te3",0.15,0.1831,0.2596,0.2649,0.2722,0.2125,0.6747,0.1738,0.3686,0.5435,0.1872,0.6185,0.618,0.6419,1.107,0.7049
"BiCuOSe",0.82,0.181,0.0146,0.3077,0.0976,0.2297,0.8382,0.5109,0.5776,0.7887,0.4698,1.2255,1.5209,1.5021,1.8167,1.6536
"BiF3",3.94,3.5875,2.9825,3.7269,3.0944,3.6328,3.8897,2.7692,4.3553,5.1871,4.0595,5.3917,6.2923,7.0344,6.1082,7.7884
"BiI3",1.67,2.2658,1.3626,2.4018,1.4676,2.3335,2.7249,1.3645,2.5753,2.8821,2.5321,3.1076,3.1487,3.255,3.6392,3.3914
"BiNSr3",0.89,0.1856,0.0602,0.2106,0.015,0.1894,0.933,0.5846,0.5974,0.8555,0.4111,0.8689,0.9359,0.8939,1.4624,0.8744
"BiOBr",2.924,2.0527,1.8305,2.1967,1.9727,2.0977,2.8636,2.4113,2.5711,3.1122,2.4468,3.1411,3.381,3.5001,3.7514,3.7986
"BiOCl",3.455,2.4605,2.266,2.617,2.4156,2.5045,3.4072,2.9789,3.0038,3.5969,2.8852,3.6379,3.9216,4.1254,4.2576,4.5122
"BiOI",1.89,1.4779,1.1847,1.619,1.3196,1.5286,1.9846,1.5315,1.8599,2.4283,1.8397,2.4012,2.5218,2.5993,3.0321,2.8193
"BiSBr",1.95,1.8113,1.427,1.9748,1.5515,1.879,2.4207,1.5637,2.0889,2.5843,2.0841,2.7083,2.7822,2.8937,3.1066,2.915
"BiSCl",1.89,1.6946,1.2631,1.8547,1.3804,1.7636,2.4581,1.586,1.9654,2.5053,1.9463,2.5971,2.6458,2.8492,3.2376,3.1947
"BiSeBr",1.5,0.9678,0.6328,1.0621,0.7105,1.01,1.4674,0.871,1.197,1.5147,1.1535,1.6918,1.6795,1.824,2.2924,2.0407
"BiSeI",1.3,1.4207,0.9345,1.5468,1.037,1.4752,1.8637,0.9326,1.6945,2.0257,1.6524,2.2082,2.2803,2.2996,2.7492,2.3165
"BiSI",1.56,1.6336,1.1156,1.7764,1.2331,1.6952,2.1154,1.1829,1.9036,2.2995,1.8963,2.5044,2.5872,2.6197,3.0088,2.6236
"BN",6.36,4.3315,4.3244,4.449,4.4418,4.2675,5.3307,5.3225,5.0027,5.7691,4.9267,5.7878,6.1924,6.3005,6.5552,6.5758
"BN.1",5.96,4.0796,4.0797,4.2887,4.2897,4.1794,5.297,5.312,4.9021,5.956,4.7767,5.6187,6.0427,6.3854,6.2978,6.7243
"BP",2.1,1.2202,1.2064,1.2731,1.2596,1.1674,1.8883,1.8726,1.5706,1.9104,1.5831,2.015,2.0538,2.0331,2.694,1.8918
"C",5.5,4.1212,4.1167,4.1509,4.1464,4.0339,4.5294,4.5079,4.473,4.9563,4.5689,5.3393,5.5927,5.6739,6.1009,5.8347
"Ca2Pb",0.46,0.1252,0.0744,0.1285,0.0783,0.1216,0.2721,0.1463,0.3777,0.4288,0.0988,0.4432,0.3744,0.3933,0.9797,0.28
"Ca2Si",1.9,0.2834,0.2832,0.3467,0.3461,0.3034,0.6746,0.6731,0.5038,0.6542,0.5603,0.7671,0.7094,0.7102,1.3289,0.4834
"Ca2Sn",0.9,0.1184,0.0982,0.1351,0.1156,0.1178,0.3498,0.3254,0.3675,0.4295,0.2905,0.4801,0.4147,0.4223,1.037,0.3105
"Ca2SnS4",2.32,2.2467,2.2285,2.4809,2.4551,2.3794,2.9682,2.9534,2.6335,3.3557,2.8401,3.5601,3.797,3.9344,4.0042,3.9449
"CaB6",1.15,0.0536,0.0536,0.0221,0.023,0.042,0.3513,0.5271,0.0076,0.2607,0.1052,0.5412,0.4945,0.554,1.196,0.5204
"CaCl2",6.9,5.1405,5.1386,5.4257,5.4145,5.3208,6.0947,6.0724,5.5679,6.7193,5.9942,6.9696,7.3395,7.7667,7.3876,8.3789
"CaCO3",6,4.9364,4.9366,5.1491,5.1304,5.066,5.5431,5.5235,5.8208,7.1376,5.7704,7.1406,8.1024,9.2903,7.7298,9.9727
"CaF2",12.1,6.8955,6.8949,7.2807,7.2802,7.097,9.158,9.1887,8.446,10.4534,7.828,9.3438,10.531,12.4018,9.9042,13.1824
"CaH2",4.4,2.7181,2.7181,2.9964,2.9961,2.8092,3.5497,3.577,3.3531,4.2506,3.4591,4.0411,4.233,4.2769,4.7072,4.3924
"CaMg2N2",3.25,2.0949,2.0929,2.0867,2.0853,2.0358,2.7079,2.706,2.8259,3.3736,2.624,3.1411,3.4444,3.5634,3.7313,3.8353
"CaO",6.875,3.4622,3.4482,3.6327,3.618,3.5325,4.584,4.5702,4.1537,5.3752,4.1642,5.3115,6.0888,6.7248,6.009,7.3915
"CaS",4.434,2.1475,2.1157,2.3587,2.3272,2.2361,3.3572,3.3245,2.5223,3.338,2.8103,3.4243,3.6588,3.7089,4.1127,3.9062
"CaSe",3.85,1.8827,1.7455,2.0381,1.9046,1.9421,2.9812,2.8352,2.2802,2.864,2.5198,2.9946,3.1844,3.1669,3.6633,3.2695
"CaSnO3",4.4,2.6333,2.6357,2.7433,2.7409,2.6727,2.9691,2.9705,3.1962,4.1736,3.2686,4.288,5.105,5.7897,5.0097,5.7375
"CaZnOS",3.7,2.5531,2.5308,2.7758,2.7534,2.636,4.341,4.31,3.3174,4.3473,3.2829,4.0048,4.4079,4.6237,4.6433,5.0711
"CdAl2S4",3.577,2.6702,2.6698,2.9217,2.9031,2.7942,3.857,3.8655,3.2286,3.9987,3.3978,4.0924,4.3604,4.4267,4.5934,4.4477
"CdAs2",0.995,0.1981,0.1948,0.3264,0.3209,0.2695,0.8017,0.7499,0.4277,0.892,0.5292,0.9894,1.1148,1.0991,1.5517,1.1656
"CdGa2S4",3.31,1.8491,1.8222,2.0751,2.0444,1.9711,2.895,2.8824,2.3861,3.1513,2.4714,3.1494,3.4544,3.5529,3.6592,3.706
"CdGa2Se4",2.162,1.2978,1.1609,1.5351,1.3991,1.4292,2.4134,2.269,1.8304,2.5437,1.9018,2.4736,2.7635,2.74,3.0549,2.9216
"CdGa2Te4",1.445,1.1723,0.8806,1.3541,1.0669,1.2707,1.9507,1.6334,1.5808,2.0952,1.5873,2.1688,2.2413,2.3245,2.7565,2.4371
"CdGeAs2",0.673,0.237,0.1819,0.1454,0.178,0.2099,0.1547,0.0934,0.0027,0.6691,0.015,0.6129,0.8702,0.807,1.1784,0.9544
"CdGeP2",1.73,0.751,0.7466,0.9457,0.9387,0.8775,1.3468,1.3419,1.1537,1.7988,1.199,1.8354,2.0316,2.0684,2.4545,2.2114
"CdI2",3.4729,2.174,1.8744,2.369,2.0763,2.2875,3.2791,2.9566,2.6832,3.2785,2.7235,3.3319,3.5477,3.5622,3.8254,3.5861
"CdIn2S4",2.44,0.9323,0.9328,1.2033,1.2027,1.0815,1.9327,1.9454,1.4718,2.4386,1.6561,2.2522,2.5834,2.6055,2.8818,2.8195
"CdIn2Se4",1.55,0.7914,0.674,1.0129,0.8945,0.9104,1.8353,1.711,1.2525,1.8766,1.3274,1.873,2.0862,2.1091,2.4251,2.2611
"CdIn2Se4.1",1.46,0.7542,0.6242,0.9841,0.8547,0.8749,1.8888,1.7511,1.2496,1.8791,1.3081,1.8293,2.0479,2.053,2.4172,2.2543
"CdP4",1.15,0.2349,0.2343,0.3312,0.324,0.2495,1.0888,1.1044,0.4487,0.6939,0.5188,0.9183,0.9098,1.002,1.5313,1.1319
"CdS",2.482,0.9595,0.9444,1.2382,1.2237,1.0978,2.7441,2.7187,1.65,2.6324,1.5918,2.2922,2.5945,2.7283,2.9064,3.0772
"CdSb",0.459,0.1212,0.098,0.2127,0.1872,0.1688,0.5698,0.5418,0.3115,0.5885,0.2188,0.7056,0.774,0.7611,1.2715,0.858
"CdSb2Se3Br2",1.4,0.9783,0.9263,1.0817,1.0279,1.0147,1.5154,1.4497,1.2718,1.5222,1.2355,1.689,1.7474,1.8297,2.2876,2.0491
"CdSe",1.74,0.4646,0.3423,0.7493,0.6308,0.6162,2.1115,1.9696,1.1162,1.9986,1.071,1.7206,2.0384,2.0453,2.3249,2.3368
"CdSe.1",1.732,0.4813,0.3597,0.7668,0.6488,0.6371,2.0827,1.9411,1.128,2.0196,1.0953,1.735,2.0546,2.0621,2.32,2.3311
"CdSiAs2",1.55,0.6612,0.612,0.8611,0.8129,0.7982,1.0603,1.0033,1.0616,1.6693,1.1945,1.6877,1.8166,1.8186,1.8961,1.8503
"CdSiP2",2.085,1.2179,1.2152,1.3453,1.3419,1.2302,2.408,2.4046,1.5883,1.9645,1.5799,1.98,2.0023,2.0697,2.1933,1.9271
"CdSnAs2",0.26,0.109,0.0759,0.1064,0.0742,0.1074,0.1382,0.0576,0.0989,0.5081,0.101,0.4349,0.6631,0.6027,0.9611,0.728
"CdSnO3",3.1,1.0345,1.0337,1.1733,1.1682,1.0723,2.1407,2.1704,1.8477,2.9323,1.6121,2.712,3.5088,4.0859,3.4141,4.8137
"CdSnP2",1.2343,0.3688,0.3613,0.5777,0.5686,0.49,1.1193,1.1112,0.7726,1.404,0.8326,1.3881,1.5709,1.5902,1.9642,1.7211
"CdTe",1.475,0.5501,0.2732,0.7906,0.5208,0.6805,1.7117,1.3965,1.0571,1.7669,1.0377,1.6506,1.8908,1.8665,2.2386,2.0641
"CrSi2",0.35,0.3877,0.3836,0.4452,0.4238,0.4195,0.3033,0.3339,0.5957,0.6337,0.7351,1.4963,1.8784,1.1611,2.1083,0.0732
"Cs2AgBiBr6",2.19,1.2486,1.1062,1.421,1.2658,1.3262,2.4995,2.0713,1.7913,2.2981,1.5618,2.3212,2.6135,2.7145,2.915,3.0564
"Cs2AgBiCl6",2.77,1.7366,1.5276,1.9409,1.7083,1.8263,3.1908,2.5182,2.2581,2.9097,2.1771,3.0095,3.3609,3.6111,3.6381,4.0776
"Cs2AgVS4",1.77,1.317,1.3151,1.3896,1.383,1.3577,1.312,1.3091,1.4265,1.7187,1.6085,2.4087,2.5922,2.8282,3.025,3.1154
"Cs2Au2Br6",1.6,0.8863,0.8404,0.8848,0.8306,0.8854,0.7133,0.6963,0.8689,0.8056,1.0273,1.3877,1.4424,1.6593,1.962,2.0808
"Cs2Au2Cl6",2.04,1.0879,1.0046,1.0757,0.9821,1.0858,0.7778,0.731,1.029,0.8964,1.2332,1.7136,1.8276,2.1697,2.3133,2.694
"Cs2Au2I6",1.31,0.7777,0.6716,0.8164,0.7052,0.8087,0.6924,0.5936,0.8112,0.7682,0.9496,1.2059,1.2038,1.3365,1.7614,1.6398
"Cs2Cd3Te4",2.48,1.5361,1.3013,1.7635,1.5349,1.6464,2.7279,2.5072,2.056,2.645,2.0833,2.554,2.6985,2.7029,2.8533,2.6412
"Cs2Hg3I8",2.56,1.706,1.4194,1.8894,1.6073,1.8098,2.5708,2.2388,2.1157,2.6345,2.0542,2.8108,3.0122,3.1073,3.3358,3.4002
"Cs2SnBr6",2.7,0.9992,0.9154,1.2207,1.127,1.1398,1.6735,1.577,1.4507,2.1877,1.4859,2.2703,2.5153,2.7078,2.9569,3.0636
"Cs2SnCl6",3.9,2.7062,2.6843,2.9652,2.9353,2.8851,3.3712,3.3481,3.19,4.2445,3.3761,4.3276,4.7461,5.1172,4.7246,5.6172
"Cs2TeBr6",2.2,1.8691,1.7894,1.9714,1.8949,1.9252,2.4041,2.2318,2.1657,2.4367,2.0918,2.5911,2.6274,2.8381,3.2021,3.2482
"Cs2TeI6",1.52,1.2108,0.9828,1.3397,1.1089,1.2742,1.7154,1.4508,1.5491,1.6927,1.4937,1.854,1.8357,1.9609,2.4233,2.2291
"Cs2TiAg2S4",2.44,1.4655,1.4622,1.5621,1.5573,1.506,1.837,1.8337,1.6588,1.9342,1.7618,2.3893,2.5317,2.6915,3.0356,3.0243
"Cs3Bi2Br9",2.5,2.3974,1.817,2.545,1.9283,2.4718,3.094,2.06,2.7526,3.1749,2.6868,3.2747,3.3579,3.5866,3.8108,3.9234
"Cs3Bi2I9",1.8,1.9755,1.6221,2.0952,1.7353,2.0303,2.6291,1.8358,2.2889,2.576,2.2005,2.7092,2.7135,2.8586,3.3284,3.1479
"Cs3Sb",1.6,0.6122,0.4957,0.842,0.728,0.7373,1.6412,1.5124,1.145,1.6314,1.2032,1.4121,1.41,1.4371,1.8921,1.437
"Cs3Sb2Br9",2.3,1.5208,1.4186,1.6027,1.5006,1.5484,2.0707,1.7612,1.8184,2.0642,1.7434,2.1795,2.2202,2.4125,2.7194,2.7728
"Cs3Sb2I9",1.89,1.5378,1.424,1.6134,1.5073,1.5594,2.1845,2.0107,1.8408,2.0278,1.7775,2.1488,2.1287,2.2696,2.7656,2.5632
"CsAu",2.5,0.8322,0.81,0.9043,0.8807,0.8244,1.7808,1.7337,1.1504,1.1423,1.5391,1.044,0.6972,1.0279,1.6085,1.5494
"CsLaHgSe3",2.46,1.3651,1.2621,1.5678,1.4628,1.4688,1.2799,1.0484,1.8409,2.3937,1.7472,2.4059,2.5921,2.605,2.8076,2.6386
