"","Ref","LDA","LDA + SOC","PBE","PBE + SOC","PBE_SOL","HLE16","HLE16 + SOC","BJ","mBJ","SCAN","HSE06","HSE14","HSE_mix","PBE0","PBE0_mix"
"CsPbBr3",2.32,1.6495,0.6648,1.8012,0.8136,1.6986,3.0228,1.7127,2.1734,2.5816,2.1247,2.42,2.4103,2.6772,3.046,3.2024
"CsSnBr3",1.75,0.2963,0.0484,0.3586,0.0239,0.2776,1.4208,0.9917,0.6964,0.8603,0.5739,0.7546,0.6866,0.9197,1.2973,1.3901
"CsSnCl3",2.8,2.7261,2.6733,2.8522,2.8025,2.7583,3.9339,3.7876,3.075,3.3928,3.1935,3.6231,3.6123,4.0186,4.1846,4.5097
"CsSnI3",1.31,0.4832,0.1819,0.505,0.2204,0.4542,1.2263,0.8473,0.8361,0.8644,0.6041,0.8412,0.7442,0.928,1.4134,1.3023
"CsYCdSe3",2.48,1.9754,1.866,2.2203,2.1113,2.0956,2.9661,2.8401,2.5378,3.0209,2.6611,3.1563,3.2839,3.3687,3.7281,3.4787
"CsYHgSe3",2.54,1.3336,1.2408,1.5331,1.4396,1.4307,2.377,2.2603,1.7837,2.3349,1.7627,2.4269,2.6455,2.6408,3.0119,2.7585
"CsYZnSe3",2.29,1.968,1.8706,2.1561,2.06,2.0582,2.9134,2.7999,2.4547,2.9165,2.5963,3.0777,3.2109,3.2952,3.6702,3.4291
"Cu2CdGeS4",2.05,0.5212,0.5162,0.6555,0.6438,0.5861,1.6729,1.6631,1.0955,1.3393,0.8874,1.9127,2.4738,2.4314,2.5659,2.6434
"Cu2CdGeSe4",1.2,0,3e-04,0,0.0031,0,0.7647,0.7004,0.3166,0.5984,0.108,0.9973,1.4846,1.3567,1.5723,1.5143
"Cu2GeS3",1.53,0.238,0.2341,0.3127,0.3004,0.2789,0.8556,0.8483,0.648,0.7767,0.4589,1.4112,1.9268,1.8978,1.9736,2.0753
"Cu2GeSe3",0.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cu2GeSe3.1",0.78,0,0,0.0135,0,0,0.1925,0.1767,0.122,0.1516,0.0737,0.4524,0.7536,0.6966,0.8502,0.781
"Cu2O",2.17,0.532,0.4472,0.5285,0.4229,0.4917,0.756,0.672,0.7625,0.7726,0.7729,2.0179,2.6314,3.0611,2.6593,3.5065
"Cu2S",1.04,0.0457,0.0284,0.106,0.0803,0.0613,1.0672,1.0431,0.5541,0.7474,0.378,1.2545,1.7585,1.7128,1.8735,1.8662
"Cu2S.1",1.21,0,0,0,0,0,0.0965,0.0351,0,0,0.0563,0,0.3895,0.1946,0.0059,0.0174
"Cu2Se",1.2,0,0,0,0,0,0.3355,0.2608,1e-04,1e-04,0,0,0.7141,0.43,0.6761,0.5848
"Cu2SnS3",0.86,0.1187,0.1148,0.1351,0.1293,0.1244,0.4897,0.488,0.0944,0.349,0.2099,0.8912,1.3338,1.311,1.4486,1.4865
"Cu2SnSe3",0.843,0.0863,0.0968,0.0862,0.0946,0.0862,0.1031,0.1044,0.0831,0.0847,0.0912,0.3435,0.7578,0.6419,0.8284,0.7203
"Cu2Te",0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cu2ZnGeSe4",1.29,0,0.0748,0,0.0694,0,0.6532,0.5923,0.2811,0.5482,0.0654,0.9732,1.4354,1.3402,1.5906,1.5315
"Cu2ZnSiS4",2.97,1.1863,1.183,1.2952,1.2876,1.2296,2.3222,2.3163,1.7379,1.9258,1.5981,2.581,3.0924,3.0302,3.2481,3.1899
"Cu2ZnSnS4",1.51,0.3614,0.3441,0.4889,0.4631,0.4144,1.5156,1.4942,0.9723,1.1632,0.7568,1.7464,2.3008,2.2472,2.392,2.4774
"Cu3AsS4",1.24,0.1734,0.1701,0.2532,0.238,0.2208,0.6365,0.6304,0.5479,0.6454,0.3846,1.3577,1.8159,1.8003,1.9936,1.9748
"Cu3AsSe4",0.88,0,0,0,0,0,0,0,0,0,0,0.3545,0.7353,0.6461,0.7817,0.6365
"Cu3PS4",2.35,1.1608,1.1584,1.2465,1.2322,1.1983,1.8497,1.8522,1.6381,1.6345,1.562,2.5238,2.9167,2.9487,3.102,3.0606
"Cu3PSe4",1.4,0.1783,0.1469,0.2874,0.2537,0.241,0.8584,0.813,0.6484,0.8246,0.5408,1.3545,1.7145,1.684,1.9815,1.7931
"Cu3SbS4",0.88,0,0.025,0,0.043,0,0.308,0.2803,0.1631,0.2338,1e-04,0.8774,1.3623,1.2948,1.5173,1.4943
"Cu3SbSe4",0.29,0,0,0,0,0,0,0,0,0,0,0.2789,0.6922,0.5669,0.7189,0.5945
"CuAlO2",2.99,1.9635,1.9577,1.9311,1.9204,1.9079,2.4866,2.4844,2.1749,1.9805,2.1961,3.4878,4.1766,4.7267,4.1964,5.2703
"CuAlS2",3.45,1.787,1.7774,1.8931,1.8802,1.8127,3.1858,3.1736,2.4054,2.4729,2.3597,3.2751,3.7013,3.6113,3.6193,3.7907
"CuAlSe2",2.68,0.9955,0.9707,1.1537,1.1316,1.0721,2.2433,2.2101,1.6073,1.8762,1.538,2.4293,2.9965,2.713,2.8755,2.6497
"CuBiP2Se6",1.2,0.7234,0.5446,0.8243,0.6244,0.7731,1.3213,0.9889,1.0006,1.1241,1.021,1.8731,2.1638,2.0743,2.4317,2.0079
"CuBr",3.0726,0.2944,0.2576,0.4787,0.4468,0.3645,2.8695,2.8243,1.2934,1.4723,0.743,2.175,3.1132,3.0182,2.7947,3.3187
"CuBS2",3.61,1.6081,1.6049,1.6828,1.6759,1.5995,2.9066,2.9025,1.9609,2.06,1.9159,2.7299,3.0606,3.0026,3.0143,3.162
"CuCl",3.399,0.3877,0.3247,0.5351,0.4676,0.4219,3.0999,3.033,1.4217,1.5355,0.8146,2.3529,3.37,3.5391,2.9359,3.9738
"CuGaO2",2.55,0.9641,0.9594,0.9457,0.938,0.9175,1.5937,1.5901,1.1936,1.0711,1.1963,2.4138,3.123,3.8303,3.1094,4.4961
"CuGaS2",2.51,0.7729,0.7675,0.8927,0.881,0.8289,1.9238,1.9159,1.42,1.6317,1.227,2.2121,2.824,2.7497,2.8476,2.9561
"CuGaSe2",1.695,0.0519,0.0118,0.2107,0.1724,0.1441,1.0868,1.0398,0.6352,0.9613,0.451,1.3525,1.9012,1.7326,1.9425,1.8686
"CuGaTe2",1.227,0.4515,0.2638,0.5947,0.4147,0.5368,1.2249,1.0054,0.9316,1.2841,0.7592,1.6358,2.0602,1.8853,2.2077,1.929
"CuI",3.118,1.0071,0.8345,1.1764,1.0155,1.0654,3.1398,2.9245,1.8609,2.1163,1.4897,2.6376,3.3335,3.0836,3.2784,3.214
"CuInS2",1.53,0.1955,0.1822,0.3222,0.3015,0.2446,1.5481,1.5309,0.8304,0.9757,0.603,1.6119,2.1918,2.1142,2.1832,2.2588
"CuInSe2",1.0386,0.031,0.0194,0.0321,0.0209,0.032,0.8796,0.8253,0.2666,0.5119,0.0595,0.9516,1.463,1.3037,1.5428,1.4451
"CuInTe2",1.057,0,0.0203,0.1287,0.0212,0.0609,0.78,0.5462,0.3929,0.7069,0.2464,1.0094,1.3466,1.2138,1.5842,1.3091
"CuLaO2",2.34,2.4819,2.5223,2.5317,2.455,2.4653,1.8829,1.7276,3.0319,2.6242,2.8299,3.8653,4.1885,4.5208,4.4532,5.0144
"CuSbSe2",1.04,0.5305,0.464,0.5861,0.5212,0.5451,1.1111,0.9743,0.7767,0.81,0.6882,1.3037,1.5258,1.4432,1.9219,1.4693
"CuScO2",3.3,2.4246,2.4075,2.4214,2.3996,2.3839,3.0968,3.1059,2.6225,2.4297,2.6667,3.9381,4.586,5.1118,4.6449,5.7476
"CuTaN2",1.5,0.8705,0.7577,0.9631,0.8403,0.8851,1.1776,1.0078,1.3117,1.5631,1.2481,2.0516,2.4845,2.554,2.7085,2.8813
"FeP2",0.37,0.3064,0.3024,0.3864,0.3399,0.3384,0.2006,0.1372,0.6643,0.9026,0.8329,1.8228,2.4847,1.8231,2.2775,1.1165
"FeS2",0.95,0.5864,0.5778,0.6432,0.5981,0.5974,0.7947,0.7395,0.9964,1.3026,1.1537,2.2161,3.0647,2.5734,3.0425,2.3256
"Ga2S3",3.44,1.6933,1.6917,1.9212,1.9069,1.8222,2.4921,2.4907,2.2595,2.9723,2.3499,3.0563,3.358,3.4687,3.6298,3.6478
"GaAs",1.51914,0.3338,0.2225,0.5676,0.4572,0.5012,0.8615,0.7412,0.7595,1.5485,0.8031,1.4624,1.7915,1.6867,2.0736,1.8455
"GaN",3.503,1.8714,1.8681,1.8661,1.8625,1.8188,2.7632,2.7568,2.5766,3.1633,2.2321,3.1466,3.6284,4.0353,3.8282,4.6283
"GaP",2.35,1.4911,1.462,1.6436,1.6139,1.5121,2.3918,2.3625,1.8354,2.3194,1.8833,2.3006,2.3098,2.4536,2.9342,2.7437
"GaS",2.54,1.411,1.4095,1.5921,1.5826,1.4755,2.3656,2.3638,1.8084,2.2425,1.8521,2.3267,2.3319,2.5811,2.9783,2.9671
"GaSb",0.822,0,0,0.1636,0,0.1165,0.1817,0,0.2481,0.8829,0.1604,0.9615,1.1311,1.1295,1.5532,1.2222
"GaSe",2.103,0.7037,0.6794,0.9449,0.9163,0.8463,1.6381,1.6112,1.1984,1.8903,1.3012,1.847,1.9043,2.0786,2.4642,2.3179
"GaTe",1.799,0.7921,0.7322,0.9465,0.8826,0.8715,1.4658,1.4031,1.1262,1.4618,1.1525,1.6191,1.6985,1.745,2.186,1.8977
"Ge",0.744,0,0,0.1097,0.0141,0.0686,0.1499,0.0525,0.1868,0.8173,0.1389,0.863,0.9817,1.0919,1.4781,1.4793
"GeAs",0.65,0.3901,0.3875,0.4927,0.4826,0.4396,0.838,0.8656,0.5785,0.8384,0.6102,0.9622,1.0314,1.0575,1.4144,1.2108
"GeAs2",1.06,0.4719,0.4674,0.5852,0.5754,0.5189,0.9955,0.9887,0.7267,1.0015,0.7832,1.1426,1.1973,1.2274,1.694,1.3326
"GeO2",5.35,1.7729,1.7735,1.8847,1.8696,1.8332,1.9912,1.9914,2.6558,3.9932,2.4683,3.8637,4.9897,6.0532,4.5883,6.7994
"GeSe",1.075,0.5885,0.565,0.6439,0.6206,0.5882,1.2552,1.1989,0.9177,1.0094,0.777,1.1342,1.121,1.2117,1.7193,1.3709
"HfNBr",3.1,1.9549,1.9368,2.0859,2.0636,2.0027,2.1885,2.1624,2.332,3.1502,2.4344,3.2109,3.5777,3.717,3.911,4.0414
"HfO2",5.5,3.8627,3.837,4.0349,4.006,3.9404,4.1375,4.1037,4.4844,5.6938,4.445,5.6162,6.2414,6.8973,6.3287,7.4767
"HfS2",1.96,0.8427,0.8049,0.9982,0.9597,0.9094,1.3071,1.2994,1.054,1.6361,1.2721,1.8134,1.9277,2.0072,2.3659,2.069
"HfSe2",1.13,0.3544,0.1719,0.4676,0.2873,0.3982,0.8297,0.6778,0.6666,1.0607,0.746,1.1594,1.2436,1.2648,1.7561,1.3248
"Hg2I2",3,1.5442,1.4468,1.6659,1.5813,1.6104,2.0378,1.9272,1.7744,2.0873,1.8622,2.481,2.5984,2.7092,3.0388,2.8767
"Hg4As2CdI4",1.45,0.6379,0.4916,0.8416,0.6863,0.7711,1.1146,0.9075,1.0241,1.7452,0.8375,1.7683,2.0622,2.0365,2.0049,1.8063
"HgGa2S4",2.79,1.5612,1.542,1.7764,1.7516,1.6707,2.6836,2.6608,2.0378,2.7581,2.0507,2.8061,3.1025,3.1902,3.204,3.446
"HgGa2Se4",1.99,0.9186,0.7889,1.13,1.0006,1.0347,1.9474,1.8028,1.3723,2.0056,1.3695,2.0233,2.2967,2.2827,2.6243,2.4851
"HgI2",2.397,1.0047,0.7181,1.1999,0.9117,1.1127,1.9589,1.6508,1.4431,1.9937,1.3398,2.1147,2.3228,2.3876,2.7184,2.5648
"HgIn2Se4",1.16,0.4628,0.3414,0.6815,0.5608,0.5783,1.5896,1.453,0.9255,1.521,0.9237,1.5003,1.7216,1.7234,2.0884,1.9339
"HgIn2Te4",0.9,0.589,0.3101,0.7649,0.4903,0.6761,1.4058,1.0959,0.9353,1.3922,0.8735,1.486,1.6427,1.6248,2.0645,1.7541
"HgO",1.9,1.1805,1.1558,1.239,1.1967,1.2048,1.3076,1.2906,1.5159,1.7961,1.4734,2.3374,2.6258,3.0353,3.016,3.5848
"HgS",2.03,1.382,1.3518,1.5492,1.5057,1.4628,2.2241,2.2052,1.7262,2.2861,1.7312,2.5463,2.7804,2.8883,3.1717,3.1116
"HgS.1",0.54,0,0.1107,0,0.1149,0,0.8308,0.8153,0,0.6779,0,0.4989,0.7995,0.8914,1.1089,1.2342
"HgSnO3",1.6,0,0.1286,0.031,0.0825,0,0.7465,0.6984,0.6424,1.5454,0.3675,1.546,2.3612,2.7605,2.1205,3.2761
"In2Se3",1.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In2Se3.1",1.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In6S7",0.93,0.2342,0.2349,0.3281,0.3255,0.2666,0.9057,0.9065,0.3802,0.6256,0.5217,0.8644,0.84,1.0089,1.4348,1.2615
"In6Se7",2.2,0.0538,0.0611,0.0503,0.0496,0.0416,0.6448,0.6368,0.0544,0.3243,0.2295,0.4771,0.4507,0.5599,1.0085,0.7517
"InAs",0.41675,0,0,0,0,0,0.225,0.1011,0,0.643,0.0084,0.5475,0.7715,0.7104,1.1235,0.8726
"InBi2S4Cl",1.5,1.4452,1.3264,1.6184,1.4741,1.5204,2.139,1.8499,1.7624,2.2644,1.8288,2.3594,2.4536,2.5482,2.9979,2.5225
"InBi2Se4Br",1.21,1.1498,0.8904,1.2836,0.9966,1.2116,1.6743,1.1328,1.4203,1.7816,1.4007,1.9178,1.9975,2.0526,2.4914,2.2139
"InN",0.695,0,0.0027,0,0.003,0,0.6812,0.6784,0.2631,0.8946,0.023,0.7416,1.0741,1.2708,1.353,1.7179
"InP",1.4236,0.483,0.4523,0.7064,0.677,0.6085,1.3475,1.3144,0.9086,1.5975,1.0474,1.5168,1.6822,1.7058,2.1381,1.88
"InPS4",3.12,2.2578,2.2588,2.4875,2.4765,2.3815,3.0267,2.9825,2.6962,3.3058,2.881,3.5875,3.8419,3.9335,4.0144,4.1138
"InS",2.09,1.0318,1.0332,1.1878,1.1856,1.1094,1.7127,1.7322,1.3339,1.8237,1.4522,1.9588,2.0923,2.1488,2.5724,2.3239
"InSb",0.2352,0,0,0,0,0,0,0,0,0.4449,0,0.5382,0.7417,0.6684,0.9706,0.6596
"InSb2S4Br",1.5,1.3722,1.3367,1.4907,1.4499,1.4108,1.9768,1.8978,1.6447,1.9796,1.664,2.1702,2.2462,2.3369,2.7589,2.5073
"InSb2S4Cl",1.8,1.4139,1.3771,1.5311,1.4893,1.4519,2.0081,1.9262,1.6767,2.0187,1.6994,2.2057,2.2803,2.3919,2.8212,2.5934
"InSb2Se4Br",1.21,0.9458,0.895,1.0462,0.9916,0.9852,1.5004,1.3913,1.2182,1.4776,1.178,1.6138,1.6881,1.7199,2.1519,1.8409
"InTe",1.16,0,0,0,0,0,0.2949,0.2698,0,0.0572,0,0.1574,0.0473,0.1617,0.7242,0.2663
"K2AgVS4",1.85,1.2084,1.2075,1.2996,1.2962,1.2601,1.3151,1.3122,1.3575,1.7039,1.5376,2.3223,2.5251,2.8171,2.9562,3.1553
"K2Au2SnS4",2.75,1.6269,1.5718,1.8368,1.7676,1.7479,2.4992,2.4445,2.0889,2.7496,2.1333,2.8447,3.0525,3.2606,3.3187,3.5675
"K2AuPS4",2.63,1.1856,1.1443,1.3871,1.3343,1.2823,2.4263,2.3771,1.6658,2.3294,1.6639,2.3545,2.5135,2.7362,2.9757,3.0843
"K2CsSb",1,0.8425,0.679,1.0655,0.9076,0.9746,1.822,1.6394,1.4254,2.0665,1.5159,1.6552,1.6648,1.6953,2.0663,1.6414
"K2Hg3Ge2S8",2.7,1.3872,1.3827,1.5647,1.5503,1.4918,2.2551,2.2308,1.726,2.322,1.7357,2.504,2.7075,2.9097,3.1569,3.2869
"K2La2Ti3O10",3.05,2.0009,1.9993,2.1024,2.0992,2.0493,1.3628,1.241,2.2636,2.9714,2.4526,3.5202,4.17,4.7792,4.21,5.4721
"K2PbGe2S6",2.85,2.1378,2.0796,2.2819,2.2178,2.2236,2.7109,2.6778,2.4239,2.9414,2.5234,3.2067,3.3103,3.5882,3.7517,3.8784
"K2TeBr6",2.17,2.0969,1.9705,2.1882,2.0627,2.1473,2.5296,2.3095,2.3498,2.6343,2.3125,2.8251,2.8625,3.1279,3.1881,3.3195
"K2TeI6",1.38,1.6695,1.3959,1.7309,1.4736,1.7025,1.9059,1.5826,1.8417,1.9891,1.8427,2.228,2.2161,2.3615,2.839,2.432
"K2ZnTe2",3,1.9426,1.7007,2.1311,1.896,2.0758,3.0368,2.7968,2.51,3.0028,2.3465,2.9209,3.0202,3.1022,3.3211,3.1084
"K3Sb",1.4,0.573,0.4303,0.768,0.6296,0.7062,1.5137,1.345,1.1402,1.7408,1.211,1.3018,1.3043,1.3399,1.4906,1.2163
"K3Sb.1",1.1,0.3426,0.2319,0.4737,0.3612,0.4325,1.5167,1.3666,0.8416,1.4707,0.7841,0.9845,0.9642,0.999,1.5144,1.0929
"K6CdTe4",2.51,1.4688,1.2903,1.6826,1.5084,1.6174,2.817,2.5986,2.1487,2.9401,1.9523,2.3797,2.4469,2.5289,2.8436,2.6968
"KAg2PS4",3.02,0.9179,0.9155,1.1411,1.1326,1.0261,2.4921,2.4882,1.5338,2.2901,1.525,2.3041,2.6657,2.7352,2.9584,2.9931
"KAg2SbS4",1.71,0.1247,0.1237,0.3151,0.3038,0.223,1.1776,1.1768,0.6375,1.1699,0.5634,1.3735,1.7253,1.7718,2.0112,2.0111
"KBiSiS4",2.25,2.0422,1.7309,2.1931,1.8608,2.1122,2.5846,1.9568,2.3018,2.7564,2.3297,2.9607,3.0187,3.2075,3.4915,3.406
"KBr",7.8,3.955,3.7903,4.3567,4.1968,4.2108,6.5809,6.404,4.9788,6.4563,4.9103,5.5134,5.778,6.1149,6.225,6.6843
"KCl",8.69,4.7653,4.7221,5.2078,5.1658,5.0421,7.5811,7.5364,5.8889,7.7775,5.7846,6.518,6.8715,7.4373,6.8187,8.1893
"KCu3S2",1.64,0.3064,0.3049,0.4387,0.4321,0.3695,1.678,1.6712,0.92,1.2061,0.6957,1.5554,1.9722,2.0193,2.1382,2.234
"KCu4AsS4",1.9,1.3951,1.3824,1.4436,1.4217,1.4033,2.1534,2.1401,1.731,1.6492,1.5794,2.4533,2.7694,2.8552,3.0138,3.0543
"KCuThS3",2.95,2.0178,2.0009,2.1039,2.0816,2.0306,1.8202,1.608,2.2845,2.3959,2.2941,3.0449,3.2105,3.3445,3.4709,3.4902
"Kr",11.59,6.7688,6.5297,7.2706,7.0383,7.14,10.0967,9.8183,8.0257,10.6397,8.0351,8.6663,9.081,9.6365,9.4153,10.3834
"KTaO3",3.64,2.0201,1.8543,2.1664,1.9959,2.0754,2.1052,1.8915,2.4971,3.5942,2.5294,3.5312,4.0947,4.8717,4.1915,5.4838
"La2O3",5.34,3.7694,3.7445,3.8637,3.8427,3.8091,2.2016,2.1106,4.1564,4.672,4.264,5.3399,5.8116,6.1671,5.8682,6.3108
"LaCuOS",3.1,1.5962,1.5907,1.6807,1.6738,1.6283,0.7565,0.6068,1.839,2.0054,2.0068,2.9629,3.4404,3.3902,3.6397,3.5616
"LaCuOSe",2.8,1.4385,1.4071,1.5504,1.4831,1.4855,0.6287,0.256,1.7562,1.8636,1.9027,2.7538,3.2215,3.0869,3.4019,3.2067
"LaCuOTe",2.31,1.125,0.9284,1.1858,0.9991,1.1506,0.3873,0.0895,1.3895,1.5438,1.4819,2.2108,2.516,2.4207,2.8392,2.5087
"LaF3",10.1,6.1348,5.9892,6.1329,5.9897,6.2167,2.8013,2.4959,6.063,6.2495,7.2838,9.6849,11.8329,12.3768,10.1997,13.0525
"LaZnAsO",1.5,0.4092,0.3004,0.5293,0.4242,0.4741,0.4748,0.2443,0.8433,1.2914,0.761,1.3232,1.5199,1.4804,1.9299,1.6125
"LaZnPO",1.7,0.4719,0.4364,0.6318,0.5978,0.5525,0.6396,0.3418,0.856,1.4132,0.8822,1.4785,1.6931,1.6619,2.1049,1.7903
"LiAsS2",1.6,1.0192,0.9971,1.1057,1.0795,1.0403,1.56,1.553,1.1852,1.4216,1.2716,1.7345,1.7375,1.8831,2.3828,2.1007
"LiAsSe2",1.11,0.7321,0.6931,0.7661,0.7299,0.7447,1.0204,0.9948,0.8717,0.9807,0.8843,1.2299,1.2278,1.3066,1.831,1.4288
"LiBr",7.6,4.6529,4.4769,4.9437,4.7679,4.773,6.9522,6.7577,5.5052,6.493,5.7226,6.1698,6.5173,6.5207,6.6669,6.5263
"LiCl",9.4,6.0023,5.9627,6.327,6.2827,6.1263,8.5131,8.4659,6.923,8.267,7.1788,7.7399,8.1664,8.4108,8.2785,8.8947
"LiCoO2",2.1,0.9031,0.8971,1.1159,0.9668,0.9843,0.5935,0.5315,1.7853,3.4801,2.347,4.2033,6.2117,7.1567,4.8863,7.6063
"LiF",13.6,8.8405,8.8199,9.0776,9.0561,8.9053,11.7464,11.724,10.1269,12.0827,9.9787,11.389,12.7321,15.0876,11.9431,15.9699
"LiGaTe2",2.65,1.6656,1.3968,1.7841,1.5292,1.7215,2.2668,1.9984,2.0266,2.3569,2.0195,2.5071,2.5649,2.6298,3.124,2.7901
"LiH",4.94,2.654,2.6542,3.0035,3.0034,2.7616,4.188,4.1888,3.7129,4.6464,3.6396,3.9918,4.2051,4.1475,4.6617,4.161
"LiInI4O12",4.27,3.3363,3.2925,3.4471,3.3854,3.3776,3.6605,3.5535,3.8282,4.4892,3.7921,4.8341,5.3307,6.0141,5.336,6.7383
"LiInSe2",3.01,1.635,1.5191,1.8548,1.7393,1.7483,2.6228,2.4957,2.1388,2.8034,2.2242,2.7719,2.9906,3.0211,3.4131,3.1775
"LiIO3",6.1,0.5868,0.4076,0.6202,0.4402,0.5988,0.606,0.4241,0.8385,1.0473,0.771,1.3057,1.5211,1.7797,1.9147,2.4009
"LiNbO3",3.78,3.3557,3.3266,3.4163,3.3849,3.3789,3.0969,3.0886,3.6603,4.2186,3.8581,4.8173,5.4338,6.2589,5.3004,7.0318
"LiTaO3",4.7,3.1338,3.0631,3.2547,3.1795,3.183,2.972,2.9075,3.5443,4.6682,3.6231,4.6743,5.3408,6.1214,5.4258,6.026
"LiZnAs",1.61,0.4395,0.3424,0.6362,0.5421,0.5521,1.3499,1.2407,0.9834,1.6317,0.9317,1.524,1.8413,1.6733,2.155,1.7616
"LiZnN",1.91,0.7237,0.7114,0.6629,0.6486,0.6314,1.5752,1.5728,1.4425,1.9072,0.9574,1.8856,2.3781,2.6469,2.5885,3.2109
"LiZnP",2.04,1.2373,1.2216,1.3563,1.3406,1.2335,2.3308,2.3112,1.6525,2.0551,1.6484,1.9491,1.9651,2.0484,2.504,2.2222
"Mg2Ge",0.69,0.1459,0.0799,0.1529,0.0896,0.0933,0.7054,0.6373,0.5364,0.6138,0.3759,0.5306,0.4822,0.4913,1.0426,0.45
"Mg2Si",0.78,0.1683,0.1569,0.2126,0.2017,0.1285,0.8814,0.8699,0.5169,0.6113,0.4544,0.5863,0.52,0.5213,1.1107,0.3324
"Mg2Sn",0.3,0,0,0,0,0,0.082,0,0.2591,0.3444,0.1029,0.2452,0.1609,0.2165,0.7352,0.0853
"Mg3Sb2",0.8,0.209,0.0708,0.2548,0.1224,0.23,0.7761,0.6485,0.6795,0.8297,0.4955,0.6203,0.534,0.5752,1.1348,0.4784
"MgCl2",7.5,5.24,5.2282,5.6344,5.6211,5.4661,7.5408,7.5297,6.2099,7.7244,6.4474,7.0326,7.4536,7.8206,7.5532,8.2515
"MgF2",12.4,6.8127,6.8122,7.1793,7.1754,7,9.9925,9.9921,8.2746,10.5279,7.9963,9.4714,10.8284,12.9926,9.876,13.8549
"MgO",7.672,4.621,4.6081,4.7108,4.6981,4.609,5.8099,5.7973,5.5698,6.7647,5.525,6.4405,7.2751,7.9731,7.1373,8.6324
"MgSiP2",2.409,1.1656,1.1631,1.2946,1.2921,1.1671,2.4296,2.4278,1.5887,1.9696,1.5732,1.9419,1.9673,1.9844,2.1629,1.776
"MgTe",3.49,2.3486,2.0928,2.566,2.3177,2.4448,3.6563,3.371,2.9903,3.5412,3.1814,3.3912,3.5109,3.4749,3.9031,3.4085
"MoS2",1.23,0.8084,0.8026,0.8969,0.8851,0.8532,1.1149,1.1685,0.9291,1.0803,0.9905,1.4662,1.4396,1.5559,2.0865,1.7001
"MoSe2",1.09,0.753,0.7422,0.814,0.8006,0.7793,1.1788,1.1396,0.8824,0.9812,0.9418,1.3122,1.2554,1.3504,1.9151,1.3663
"MoTe2",1.03,0.7058,0.6744,0.7413,0.7085,0.7272,0.8823,0.8257,0.7845,0.8224,0.8988,1.1679,1.0892,1.1763,1.5092,1.0703
"Na2CdSnS4",1.52,1.7752,1.7732,2.0324,2.0243,1.9248,2.9198,2.9174,2.4155,3.3195,2.4394,3.0568,3.2985,3.4689,3.3156,3.8712
"Na2KSb",1,0.5781,0.4,0.7652,0.5937,0.7092,1.2952,1.0922,1.15,1.7668,1.3099,1.3551,1.375,1.3755,1.9205,1.3549
"Na2TeSe3",1.95,1.1695,1.0787,1.284,1.193,1.2225,1.6641,1.5618,1.413,1.6981,1.4648,1.9649,2.006,2.1456,2.4314,2.2399
"Na2Ti3O7",3.51,3.0503,3.0497,3.1229,3.1189,3.0976,2.757,2.7549,3.2185,3.9769,3.5062,4.7693,5.5716,6.6772,5.0011,7.5266
"Na3Sb",1.1,0.3172,0.1416,0.423,0.2514,0.3842,1.1146,0.908,0.9289,1.3157,0.8757,0.9346,0.9517,0.9163,1.4183,0.8397
"NaAsS2",2.23,1.3392,1.335,1.454,1.444,1.3842,1.9766,1.9636,1.5605,1.9374,1.6404,2.1943,2.239,2.4446,2.6383,2.7096
"NaBr",7.1,3.7594,3.5867,4.1262,3.9583,3.9756,5.5462,5.3623,4.7724,6.2113,4.827,5.3191,5.5909,5.8398,5.8034,6.1389
"NaCl",8.75,4.6941,4.6505,5.1001,5.0576,4.9276,6.4619,6.4164,5.7761,7.7144,5.8484,6.4578,6.7984,7.3245,7.009,7.3365
"NaF",11.7,5.9551,5.9325,6.306,6.285,6.1675,8.42,8.3268,7.504,10.2484,7.0153,8.413,9.5672,11.9502,8.9927,12.8637
