Ref 	 DOD-PBE-D4-ATM 	 DOD-PBE-D4-MBD 	 DOD-PBE-D3 	 DSD-PBE-D4-ATM 	 DSD-PBE-D4-MBD 	 DSD-PBE-D3 
-43.1  	-46.2  	-46.3  	-47.4 	 -48.4  	-48.4  	-49.7 
-46.6  	-51.6  	-51.8  	-52.7 	 -54.2  	-54.2  	-55.4 
-27.6  	-35.8  	-36.0  	-36.6 	 -39.4  	-39.4  	-40.3 
-62.5  	-60.3  	-60.5  	-61.0 	 -58.5  	-58.5  	-59.4 
 3.7 	 2.9 	 2.7  	2.3 	 3.7 	 3.7  	3.0 
-23.1  	-21.7  	-21.7  	-20.4 	 -22.9  	-22.9  	-21.9 
-16.2  	-14.3  	-14.2  	-12.5 	 -14.8  	-14.8  	-13.3 
-17.2  	-13.5  	-13.7  	-13.4 	 -13.2  	-13.2  	-13.3 
-18.8  	-14.5  	-14.6  	-12.4 	 -14.2  	-14.2  	-13.2 
-22.6  	-21.9  	-22.1  	-23.2 	 -23.3  	-23.3  	-24.6 
27.0 	 24.7 	 24.7  	22.6 	 23.0 	 23.0  	21.4 
-29.8  	-33.4  	-33.5  	-32.8 	 -35.5  	-35.5  	-35.2 
-43.2  	-45.8  	-46.0  	-47.1 	 -47.7  	-47.7  	-49.2 
-52.0  	-53.7  	-54.0  	-55.6 	 -55.1  	-55.1  	-56.7 
-4.1 	 7.5 	 7.3  	8.1 	 11.8 	 11.8  	12.1 
-39.8  	-40.3  	-40.8  	-42.7 	 -40.3  	-40.3  	-41.7 
-16.1  	-13.9  	-14.0  	-11.2 	 -14.0  	-14.0  	-11.8 
-34.2  	-34.0  	-34.4  	-37.0 	 -33.7  	-33.7  	-36.2 
-40.1  	-39.9  	-40.3  	-43.0 	 -39.4  	-39.4  	-41.9 
-30.2  	-29.5  	-29.8  	-31.8 	 -28.8  	-28.8  	-30.9 
-15.1  	-17.2  	-17.7  	-18.6 	 -15.8  	-15.8  	-17.3 
-35.9  	-39.0  	-39.4  	-41.6 	 -40.3  	-40.3  	-42.6 
-55.0  	-55.1  	-55.6  	-58.9 	 -54.8  	-54.8  	-57.9 
-41.6  	-40.2  	-41.1  	-45.2 	 -39.9  	-39.9  	-42.7 
-45.9  	-45.2  	-46.3  	-50.5 	 -45.4  	-45.4  	-48.1 
-36.4  	-34.9  	-35.2  	-37.1 	 -33.3  	-33.3  	-34.7 
-21.8  	-21.1  	-21.2  	-22.7 	 -19.8  	-19.8  	-21.0 
-36.3  	-35.9  	-36.1  	-37.9 	 -34.6  	-34.6  	-36.0 
-28.3  	-28.7  	-28.9  	-30.3 	 -27.9  	-27.9  	-29.2 
-14.9  	-16.0  	-16.2  	-17.2 	 -14.9  	-14.9  	-15.8 
-29.9  	-29.4  	-29.8  	-31.2 	 -28.6  	-28.6  	-30.1 
-1.9 	 -2.0 	 -2.0  	-2.0 	 -2.3 	 -2.3  	-2.1 
-10.7 	 -6.7 	 -6.7  	-5.8 	 -4.2 	 -4.2  	-2.8 
-25.6  	-22.9  	-23.0  	-23.8 	 -21.0  	-21.0  	-21.3 
-30.9  	-28.3  	-28.4  	-29.9 	 -26.6  	-26.6  	-27.4 
-39.8  	-40.2  	-40.4  	-42.2 	 -40.0  	-40.0  	-41.1 
-14.0  	-16.9  	-17.4  	-17.4 	 -16.0  	-16.0  	-16.6 
-64.4  	-68.1  	-68.6  	-76.3 	 -67.4  	-67.4  	-74.0 
-63.9  	-63.3  	-63.9  	-65.8 	 -63.7  	-63.7  	-66.3 
-65.8  	-65.2  	-65.4  	-68.2 	 -64.9  	-64.9  	-67.7 
-3.2 	 -2.4 	 -2.3  	-1.4 	 -2.1 	 -2.1  	-0.7 
