"","Ref","B3LYP","B97-1","BH&HLYP","BLYP","CAM-B3LYP","LC-Ï‰PBE","PBE","PBE0","PW86PBE"
"lih",-29.015,-28.795,-30.815,-29.605,-28.975,-28.505,-30.93,-31.295,-31.675,-30.835
"ch2sing",-60.31,-60.4066666666667,-61.3833333333333,-62.02,-60.65,-60.66,-62.5433333333333,-61.0133333333333,-61.9033333333333,-61.4166666666667
"ch4",-84.066,-84.008,-85.258,-85.288,-84.812,-83.808,-84.898,-84.204,-84.658,-85.224
"nh3",-74.495,-73.8425,-75.21,-76.5825,-73.6475,-73.8175,-75.3925,-73.585,-75.3225,-74.345
"h2o",-77.5866666666667,-78.3133333333333,-79.1533333333333,-81.9866666666667,-77.7266666666667,-77.99,-79.14,-77.19,-79.5833333333333,-78.81
"hf",-70.695,-71.845,-72.49,-75.63,-70.965,-71.415,-72.14,-70.46,-73.005,-72.315
"sih2sing",-50.6233333333333,-50.32,-51.3333333333333,-51.0533333333333,-50.88,-50.4266666666667,-52.7166666666667,-52.19,-52.4233333333333,-52.67
"sih4",-64.464,-64.564,-65.82,-64.678,-65.73,-64.246,-65.816,-66.572,-66.216,-67.304
"ph3",-60.485,-60.1925,-61.445,-61.235,-60.7675,-60.2325,-62.5325,-61.5775,-62.0125,-62.4525
"sh2",-60.9966666666667,-61.6633333333333,-62.3166666666667,-63.1933333333333,-62.0833333333333,-61.71,-63.23,-61.62,-62.3733333333333,-62.9933333333333
"hcl",-53.62,-54.945,-55.15,-56.455,-55.23,-54.94,-55.79,-54.235,-54.99,-55.675
"li2",-12.165,-13.885,-13.685,-14.165,-13.945,-13.78,-14.985,-14.225,-14.645,-14.495
"lif",-68.99,-69.845,-70.51,-74.3,-68.115,-68.8,-69.985,-68.86,-72.41,-69.115
"c2h2",-101.42,-102.1375,-102.4925,-105.9075,-101.6725,-102.03,-102.675,-99.2725,-101.8625,-100.5225
"c2h4",-93.9433333333333,-94.0883333333333,-94.73,-96.3033333333333,-94.5016666666667,-93.8566666666667,-94.68,-92.7233333333333,-94.0033333333333,-94.0416666666667
"c2h6",-89.045,-89.22125,-90.00375,-90.6525,-90.10625,-88.8075,-89.45375,-88.5775,-89.165,-89.92875
"hcn",-104.3,-104.336666666667,-104.48,-110.813333333333,-102.03,-104.52,-105.403333333333,-100.076666666667,-105.086666666667,-100.72
"co",-129.785,-132.33,-130.345,-140.835,-129.05,-131.67,-131.25,-125.545,-132.245,-127.685
"h2co",-93.5125,-93.7875,-93.8025,-98.405,-92.7425,-93.515,-94.0775,-90.7125,-94.055,-92.395
"h3coh",-85.465,-85.765,-86.31,-88.485,-85.8966666666667,-85.2516666666667,-86.0033333333333,-84.3533333333333,-86.0266666666667,-86.0216666666667
"n2",-114.265,-114.12,-113.99,-125.225,-108.755,-114.54,-115.11,-107.115,-116.235,-106.63
"h2nnh2",-73.05,-72.2133333333333,-73.08,-75.7933333333333,-71.6533333333333,-71.99,-73.21,-70.7033333333333,-73.1883333333333,-71.755
"hooh",-67.29,-67.9,-67.885,-74.18,-65.77,-67.5125,-68.2875,-64.12,-68.8175,-66.2925
"f2",-19.58,-20.62,-19.56,-31.24,-15.025,-20.47,-20.13,-12.815,-21.55,-15.37
"co2",-129.92,-131.003333333333,-128.77,-141.29,-127.023333333333,-130.556666666667,-129.336666666667,-121.55,-129.713333333333,-124.67
"na2",-8.535,-8.665,-5.845,-9.26,-8.285,-9.065,-10.705,-8.315,-9.295,-8.95
"p2",-58.615,-60.205,-59.16,-66.45,-57.325,-62.63,-68.095,-57.34,-62.395,-58.6
"cl2",-29.805,-32.605,-29.96,-36.45,-31.335,-33.16,-33.325,-27.575,-30.605,-30.12
"nacl",-49.425,-52.825,-50.205,-53.665,-53.365,-52.2,-51.74,-52.055,-52.395,-53.08
"sio",-96.49,-100.53,-99.565,-108.66,-96.805,-100.15,-102.105,-96.265,-102.945,-97.955
"sc",-85.975,-89.63,-87.35,-96.78,-86.6,-90.95,-92.515,-82.93,-88.73,-84.98
"fcl",-31.31,-32.91,-31.575,-39.715,-29.745,-32.675,-32.795,-27.16,-32.8,-29.61
"si2h6",-66.39125,-66.8425,-67.525,-66.98125,-68.115,-66.42,-67.4325,-68.10375,-67.78625,-69.1425
"ch3cl",-79.078,-79.768,-79.814,-81.506,-80.35,-79.478,-79.932,-78.33,-79.246,-79.95
"h3csh",-79.0366666666667,-79.6766666666667,-79.9483333333333,-81.3733333333333,-80.32,-79.4183333333333,-80.14,-78.6,-79.4583333333333,-80.1983333333333
"hocl",-55.1833333333333,-56.4433333333333,-55.6966666666667,-61.9366666666667,-54.57,-56.3133333333333,-56.9566666666667,-52.2966666666667,-56.49,-54.5533333333333
"so2",-86.44,-92.86,-90.2533333333333,-103.85,-88.0233333333333,-92.65,-92.3733333333333,-83.2666666666667,-92.27,-86.9333333333333
"bf3",-117.835,-119.79,-118.655,-124.405,-118.9425,-117.8325,-117.895,-115.67,-119.2725,-118.8125
"bcl3",-81.315,-84.705,-81.38,-86.8675,-85.15,-84.0225,-82.57,-79.255,-80.855,-82.3775
"alf3",-107.0175,-111.485,-110.7425,-115.855,-110.46,-109.485,-109.07,-108.9925,-112.3725,-111.0975
"alcl3",-77.24,-81.72,-78.43,-82.455,-82.9125,-80.71,-79.1325,-78.6775,-78.975,-81.41
"cf4",-95.548,-97.528,-95.426,-103.556,-96.034,-95.284,-94.198,-90.624,-95.41,-94.924
"ccl4",-63.196,-67.782,-64.042,-71.63,-67.248,-67.198,-65.62,-60.334,-63.368,-64.006
"ocs",-111.466666666667,-112.666666666667,-110.11,-121.463333333333,-109.343333333333,-113.14,-112.96,-103.896666666667,-110.87,-106.966666666667
"cs2",-93.0133333333333,-94.9766666666667,-92.1733333333333,-102.376666666667,-92.3133333333333,-96.74,-97.9233333333333,-86.7733333333334,-92.5766666666667,-89.8033333333333
"sif4",-115.004,-120.672,-119.604,-124.648,-120.212,-118.26,-118.432,-117.796,-120.868,-120.858
"sicl4",-77.438,-83.354,-79.35,-84.532,-84.472,-82.306,-80.624,-78.818,-79.56,-82.254
"n2o",-90.26,-88.9166666666667,-87.8366666666667,-103.096666666667,-82.0166666666667,-89.9966666666667,-89.6433333333333,-77.34,-88.9933333333333,-78.9833333333333
"clno",-64.1433333333333,-64.02,-62.12,-76.2833333333333,-57.54,-65.68,-66.55,-53.67,-64.0933333333333,-55.7066666666667
"nf3",-51.445,-51,-49.315,-61.3325,-45.9575,-50.0725,-49.465,-41.69,-50.525,-45.0125
"pf3",-91.27,-94.665,-93.53,-100.28,-92.8475,-92.76,-93.6825,-90.5275,-95.255,-93.695
"o3",-49.1833333333333,-51.7233333333333,-49.35,-69.7233333333333,-42.2366666666667,-52.7533333333333,-51.6933333333333,-37.0566666666667,-51.9233333333333,-40.6533333333333
"f2o",-31.32,-31.4133333333333,-29.8366666666667,-43.7266666666667,-24.8833333333333,-31.1466666666667,-30.76,-21.5,-31.93,-24.6633333333333
"clf3",-31.8325,-32.8825,-31.4625,-43.2325,-27.5125,-32.675,-32.745,-23.5475,-32.535,-26.85
"c2f4",-97.5933333333333,-98.06,-96.045,-105.018333333333,-96.015,-96.3766666666667,-95.2683333333333,-90.2616666666667,-95.825,-94.2233333333333
"c2cl4",-78.355,-81.9933333333333,-78.55,-86.4183333333333,-81.365,-81.42,-79.6633333333333,-73.925,-77.3566666666667,-77.545
"cf3cn",-106.81,-108.126666666667,-106.205,-115.528333333333,-105.746666666667,-106.698333333333,-105.88,-100.328333333333,-106.315,-103.583333333333
"propyne",-100.727142857143,-101.174285714286,-101.395714285714,-104.098571428571,-101.334285714286,-100.822857142857,-101.135714285714,-98.5742857142857,-100.435714285714,-100.131428571429
"allene",-100.5,-100.45,-100.657142857143,-103.567142857143,-100.46,-100.267142857143,-100.8,-97.69,-99.7457142857143,-99.2785714285714
"cyclopropene",-97.6,-98.35,-98.4071428571429,-101.302857142857,-98.6114285714286,-97.89,-97.47,-95.0928571428572,-96.9185714285714,-96.9042857142857
"propylene",-95.6366666666667,-95.9488888888889,-96.3744444444444,-98.0122222222222,-96.5566666666667,-95.5288888888889,-96.0411111111111,-94.2933333333333,-95.4433333333333,-95.8277777777778
"cyclopropane",-94.8211111111111,-95.33,-95.6277777777778,-97.2766666666667,-96.1444444444444,-94.7066666666667,-94.4922222222222,-93.2644444444445,-94.2422222222222,-95.0122222222222
"propane",-91.5227272727273,-91.9072727272727,-92.4663636363636,-93.4027272727273,-92.8372727272727,-91.3718181818182,-91.82,-90.86,-91.5109090909091,-92.3718181818182
"butadiene",-101.285,-101.689,-101.837,-104.304,-102.037,-101.354,-101.847,-99.209,-100.855,-100.879
"2-butyne",-100.436,-100.898,-101.062,-103.481,-101.307,-100.448,-100.62,-98.404,-99.972,-100.084
"methylene-cyclopropane",-99.103,-99.371,-99.407,-101.939,-99.871,-98.825,-98.577,-96.457,-97.99,-98.332
"bicyclobutane",-98.745,-99.744,-99.675,-102.186,-100.436,-98.997,-98.116,-96.424,-97.796,-98.495
"cyclobutene",-100.199,-101.061,-100.821,-103.525,-101.637,-100.444,-100.102,-98.089,-99.537,-100.128
"cyclobutane",-95.7566666666667,-96.4466666666667,-96.4583333333333,-98.2941666666667,-97.3358333333333,-95.74,-95.5225,-94.3208333333333,-95.2408333333333,-96.2291666666667
"isobutene",-96.5658333333333,-97.0741666666667,-97.3783333333333,-99.0425,-97.7975,-96.5358333333333,-96.885,-95.27,-96.3425,-96.9166666666667
"trans-butane",-92.9421428571429,-93.455,-93.885,-94.9857142857143,-94.4121428571429,-92.8478571428572,-93.1792857142857,-92.175,-92.8614285714286,-93.7792857142857
"isobutane",-93.0678571428572,-93.6678571428572,-94.0871428571429,-95.1914285714286,-94.6321428571429,-93.04,-93.37,-92.3714285714286,-93.0578571428571,-93.9821428571429
"spiropentane",-98.8084615384615,-99.5192307692308,-99.4592307692308,-101.779230769231,-100.297692307692,-98.75,-98.0469230769231,-96.52,-97.7569230769231,-98.5553846153846
"benzene",-114.020833333333,-114.694166666667,-114.1325,-117.813333333333,-115.075,-114.115,-113.923333333333,-110.676666666667,-112.671666666667,-112.92
"ch2f2",-87.442,-88.006,-87.718,-91.838,-87.458,-86.948,-87.128,-84.81,-87.61,-87.256
"chf3",-91.78,-93.016,-91.848,-98.002,-91.932,-91.386,-90.984,-87.952,-91.82,-91.3
"ch2cl2",-74.294,-76.072,-74.898,-78.436,-76.324,-75.704,-75.524,-72.766,-74.312,-75.036
"chcl3",-69.154,-72.258,-69.828,-75.338,-72.124,-71.796,-70.948,-66.926,-69.198,-69.884
"methylamine",-83.1785714285714,-82.9885714285714,-83.8171428571429,-85.2914285714286,-83.2885714285714,-82.65,-83.5814285714286,-82.0328571428571,-83.3942857142857,-83.2542857142857
"methyl-cyanide",-102.648333333333,-102.726666666667,-102.831666666667,-106.828333333333,-102.086666666667,-102.47,-102.868333333333,-99.5116666666667,-102.441666666667,-100.816666666667
"nitromethane",-85.9257142857143,-85.9657142857143,-85.5114285714286,-92.6628571428571,-83.7971428571429,-85.6114285714286,-85.5685714285714,-80.3342857142857,-85.5071428571429,-82.5442857142857
"methyl-nitrite",-85.5357142857143,-85.68,-85.2214285714286,-92.2942857142857,-83.3957142857143,-85.2857142857143,-85.46,-80.2485714285714,-85.4928571428571,-82.3642857142857
"methylsilane",-78.46875,-79.0275,-79.7425,-79.7625,-80.13875,-78.55625,-79.43,-79.46875,-79.56,-80.6625
"formic-acid",-100.298,-101.056,-100.412,-106.808,-99.564,-100.328,-100.45,-96.324,-100.66,-98.844
"methyl-formate",-98.155,-98.65625,-98.35,-102.90875,-98.05,-97.89625,-98.12625,-95.0475,-98.13,-97.255
"acetamide",-96.5144444444445,-96.7322222222222,-96.7188888888889,-100.42,-96.4422222222222,-96.1033333333333,-96.4177777777778,-93.68,-96.2622222222222,-95.5433333333333
"aziridine",-90.00875,-90.1725,-90.39125,-93.0325,-90.3725,-89.65875,-89.62875,-87.61,-89.40625,-89.2825
"cyanogen",-125.625,-125.6725,-124.5225,-135.895,-121.3625,-126.28,-126.615,-116.905,-125.2325,-117.96
"dimethylamine",-87.03,-87.098,-87.699,-89.223,-87.599,-86.605,-87.297,-85.818,-87.043,-87.243
"trans-ethylamine",-87.743,-87.788,-88.359,-89.907,-88.303,-87.292,-87.928,-86.471,-87.682,-87.911
"ketene",-106.568,-106.55,-106.028,-111.928,-105.282,-106.288,-106.298,-101.702,-105.694,-103.772
"oxirane",-92.9871428571429,-93.5385714285714,-93.4585714285714,-96.93,-93.4814285714286,-92.8914285714286,-92.6228571428571,-90.3542857142857,-92.5871428571429,-92.4385714285714
"acetaldehyde",-96.75,-97.1328571428571,-97.1671428571428,-100.524285714286,-96.9542857142857,-96.6257142857143,-96.94,-94.4242857142857,-96.7314285714286,-96.2371428571429
"glyoxal",-105.666666666667,-106.408333333333,-105.43,-112.455,-104.775,-105.821666666667,-105.711666666667,-101.021666666667,-105.633333333333,-103.381666666667
"ethanol",-90.0488888888889,-90.5577777777778,-90.9322222222222,-92.9222222222222,-90.9966666666667,-89.92,-90.4144444444444,-88.9233333333333,-90.3133333333333,-90.6811111111111
"dimethyl-ether",-88.6744444444444,-89,-89.4355555555556,-91.3944444444444,-89.38,-88.3855555555556,-89.0266666666667,-87.4477777777778,-88.8944444444444,-89.1544444444445
"thiooxirane",-89.1971428571429,-90.11,-89.7114285714286,-92.5528571428571,-90.5842857142857,-89.7385714285714,-89.5214285714286,-87.2114285714286,-88.6471428571429,-89.2771428571428
"dimethylsulfoxide",-85.6,-87.077,-86.915,-89.921,-87.183,-86.608,-86.924,-84.481,-86.388,-86.494
"ethanethiol",-85.4911111111111,-86.2744444444444,-86.4388888888889,-87.9711111111111,-87.0455555555556,-85.8255555555556,-86.2833333333333,-84.84,-85.6944444444444,-86.5533333333333
"dimethyl-sulfide",-85.3077777777778,-85.9988888888889,-86.1355555555556,-87.7488888888889,-86.7244444444444,-85.6088888888889,-86.0533333333333,-84.5344444444444,-85.4355555555556,-86.23
"vinyl-fluoride",-95.4133333333333,-95.5766666666667,-95.58,-98.9933333333333,-95.3516666666667,-94.985,-95.3616666666667,-92.6266666666667,-95.005,-94.58
"ethyl-chloride",-86.515,-87.2975,-87.3175,-89.025,-88.03875,-86.8075,-87.08625,-85.595,-86.49375,-87.335
"vinyl-chloride",-90.0266666666667,-90.3166666666667,-89.9516666666667,-93.0583333333333,-90.47,-90.015,-90.23,-87.345,-89.1433333333333,-89.225
"acrylonitrile",-109.175714285714,-109.654285714286,-109.418571428571,-114.287142857143,-108.787142857143,-109.485714285714,-109.85,-105.491428571429,-108.902857142857,-107.002857142857
"acetone",-97.889,-98.44,-98.458,-101.306,-98.644,-97.806,-97.99,-95.899,-97.753,-97.76
"acetic-acid",-100.435,-101.235,-100.84875,-105.405,-100.7425,-100.42125,-100.46,-97.52375,-100.4925,-99.83375
"acetyl-fluoride",-100.965714285714,-101.735714285714,-101.197142857143,-106.09,-101.075714285714,-100.85,-100.677142857143,-97.64,-100.825714285714,-100.03
"acetyl-chloride",-95.5357142857143,-96.54,-95.6771428571429,-100.551428571429,-96.0057142857143,-96.0728571428571,-95.9742857142857,-92.3342857142857,-95.2471428571429,-94.6271428571429
"propyl-chloride",-89.6663636363636,-90.4827272727273,-90.4845454545455,-92.1909090909091,-91.31,-89.8909090909091,-90.0645454545455,-88.6663636363636,-89.54,-90.46
"isopropanol",-92.3725,-93.0458333333333,-93.315,-95.2283333333333,-93.6441666666667,-92.3233333333333,-92.6758333333333,-91.27,-92.5208333333333,-93.0825
"methyl-ethyl-ether",-91.2591666666667,-91.6908333333333,-92.0233333333333,-93.9,-92.2391666666667,-91.0075,-91.4791666666667,-90.0033333333333,-91.2933333333333,-91.7675
"trimethylamine",-89.2653846153846,-89.5176923076923,-89.9838461538461,-91.5438461538461,-90.1346153846154,-88.9192307692308,-89.4838461538461,-88.0353846153846,-89.1915384615385,-89.58
"furan",-110.486666666667,-111.345555555556,-110.522222222222,-115.467777777778,-111.156666666667,-110.538888888889,-110.023333333333,-106.5,-109.337777777778,-109.13
"thiophene",-107.087777777778,-108.492222222222,-107.437777777778,-111.943333333333,-108.653333333333,-107.993333333333,-107.448888888889,-103.75,-106.04,-106.336666666667
"pyrrole",-107.21,-107.627,-107.127,-111.249,-107.677,-106.96,-106.665,-103.438,-105.851,-105.692
"pyridine",-103.183333333333,-103.524166666667,-102.9225,-107.0675,-103.444166666667,-103.030833333333,-102.9325,-99.3741666666667,-101.815833333333,-101.3975
"h2",-54.82,-54.575,-57.335,-55.395,-55,-55.12,-57.56,-57.395,-57.495,-57.41
