"","Ref","B3LYP","B97-1","BH&HLYP","BLYP","CAM-B3LYP","LC-Ï‰PBE","PBE","PBE0","PW86PBE"
"methyl-allene",-99.991,-100.216,-100.358,-102.923,-100.522,-99.86,-100.203,-97.632,-99.333,-99.326
"isoprene",-100.803076923077,-101.403076923077,-101.489230769231,-103.790769230769,-101.930769230769,-100.92,-101.249230769231,-98.9669230769231,-100.416923076923,-100.71
"cyclopentane",-97.62,-98.5033333333333,-98.496,-100.242666666667,-99.488,-97.7206666666667,-97.5333333333333,-96.3926666666667,-97.2306666666667,-98.3433333333333
"n-pentane",-93.8664705882353,-94.4717647058824,-94.8176470588235,-96.0252941176471,-95.4458823529412,-93.8188235294118,-94.0741176470588,-93.0411764705882,-93.7505882352941,-94.7047058823529
"neopentane",-94.1335294117647,-94.9588235294118,-95.2752941176471,-96.4917647058823,-95.9552941176471,-94.2535294117647,-94.4952941176471,-93.4888235294118,-94.1935294117647,-95.1682352941176
"1-3-cyclohexadiene",-105.561428571429,-106.472857142857,-106.152142857143,-109.015714285714,-107.077142857143,-105.776428571429,-105.547857142857,-103.248571428571,-104.791428571429,-105.35
"1-4-cyclohexadiene",-105.582857142857,-106.512142857143,-106.194285714286,-109.011428571429,-107.148571428571,-105.782857142857,-105.51,-103.312857142857,-104.816428571429,-105.417142857143
"cyclohexane",-98.0583333333333,-99.0188888888889,-99.0127777777778,-100.705555555556,-100.05,-98.19,-98.0311111111111,-96.915,-97.7244444444444,-98.8577777777778
"n-hexane",-94.505,-95.1665,-95.4535,-96.7355,-96.153,-94.4805,-94.6835,-93.63,-94.3555,-95.335
"3-methylpentane",-94.549,-95.3295,-95.5945,-96.8935,-96.3255,-94.62,-94.8155,-93.7645,-94.4925,-95.4735
"toluene",-111,-111.754,-111.294,-114.599333333333,-112.263333333333,-111.119333333333,-110.931333333333,-108.084,-109.856,-110.273333333333
"n-heptane",-94.9773913043478,-95.6804347826087,-95.924347826087,-97.2617391304348,-96.675652173913,-94.9708695652174,-95.134347826087,-94.0660869565217,-94.8039130434783,-95.8017391304348
"cyclooctatetraene",-111.21875,-112.218125,-111.641875,-115.380625,-112.515,-111.61125,-111.415625,-108.149375,-110.254375,-110.330625
"n-octane",-95.3446153846154,-96.0838461538462,-96.2942307692308,-97.6742307692308,-97.0861538461538,-95.3557692307692,-95.4888461538462,-94.4096153846154,-95.1561538461538,-96.1688461538461
"naphthalene",-120.167222222222,-121.1,-120.133333333333,-124.545555555556,-121.441666666667,-120.431111111111,-119.921666666667,-116.168888888889,-118.44,-118.710555555556
"azulene",-118.296666666667,-119.233888888889,-118.257777777778,-122.93,-119.385,-118.790555555556,-118.472222222222,-114.131666666667,-116.629444444444,-116.666111111111
"methyl-acetate",-98.8909090909091,-99.6009090909091,-99.3872727272727,-103.11,-99.4827272727273,-98.7845454545454,-98.9209090909091,-96.4254545454546,-98.8536363636364,-98.5672727272727
"t-butanol",-93.786,-94.6493333333333,-94.8426666666667,-96.7133333333333,-95.3546666666667,-93.8593333333333,-94.1133333333333,-92.7833333333333,-93.942,-94.628
"aniline",-110.030714285714,-110.508571428571,-109.989285714286,-113.915714285714,-110.688571428571,-109.9,-109.779285714286,-106.412142857143,-108.682142857143,-108.617857142857
"phenol",-113.274615384615,-114.171538461538,-113.403076923077,-117.860769230769,-114.26,-113.454615384615,-113.153076923077,-109.606923076923,-112.095384615385,-112.105384615385
"divinyl-ether",-100.349090909091,-100.82,-100.724545454545,-104.175454545455,-100.786363636364,-100.242727272727,-100.603636363636,-97.6418181818182,-99.9363636363636,-99.6336363636364
"tetrahydrofuran",-97.0938461538462,-97.9907692307692,-97.8361538461538,-100.383076923077,-98.6115384615385,-97.1123076923077,-96.9553846153846,-95.3830769230769,-96.7930769230769,-97.5353846153846
"cyclopentanone",-102.650714285714,-103.575,-103.144285714286,-106.312857142857,-104.047142857143,-102.710714285714,-102.278571428571,-100.317142857143,-102.026428571429,-102.553571428571
"benzoquinone",-118.685,-119.923333333333,-118.588333333333,-125.020833333333,-119.1625,-119.203333333333,-118.601666666667,-113.863333333333,-117.659166666667,-116.580833333333
"pyrimidine",-110.879,-110.769,-109.984,-115.479,-110.152,-110.257,-110.221,-105.645,-109.071,-107.818
"dimethyl-sulfone",-88.2781818181818,-91.0018181818182,-90.51,-94.3354545454546,-90.9709090909091,-90.25,-90.1727272727273,-87.6318181818182,-89.9509090909091,-90.0190909090909
"chlorobenzene",-112.3475,-113.479166666667,-112.406666666667,-116.8575,-113.735833333333,-112.85,-112.34,-108.651666666667,-110.9025,-111.175833333333
"butanedinitrile",-110.452,-111.012,-110.501,-115.815,-110.135,-110.556,-110.48,-106.42,-109.975,-108.048
"pyrazine",-110.854,-111.13,-110.354,-115.927,-110.459,-110.66,-110.675,-105.971,-109.463,-108.135
"butyn-3-one",-107.65,-108.727777777778,-108.232222222222,-113.042222222222,-108.173333333333,-108.23,-108.192222222222,-104.402222222222,-107.513333333333,-106.445555555556
"crotonaldehyde",-102.249090909091,-102.683636363636,-102.49,-106.006363636364,-102.661818181818,-102.17,-102.359090909091,-99.4545454545455,-101.719090909091,-101.402727272727
"acetic-anhydride",-104.673846153846,-105.525384615385,-104.866153846154,-109.853076923077,-105.018461538462,-104.614615384615,-104.428461538462,-101.22,-104.363846153846,-103.648461538462
"2-5-dihydrothiophene",-98.7536363636364,-99.9109090909091,-99.2581818181818,-102.43,-100.48,-99.2772727272727,-98.9272727272727,-96.5581818181818,-98.0890909090909,-98.8418181818182
"methylpropanenitrile",-100.595833333333,-101.304166666667,-101.328333333333,-104.179166666667,-101.51,-100.740833333333,-100.898333333333,-98.6441666666667,-100.514166666667,-100.264166666667
"methyl-ethyl-ketone",-97.9669230769231,-98.6230769230769,-98.6246153846154,-101.203846153846,-99.0323076923077,-97.9284615384615,-98.0407692307692,-96.1746153846154,-97.7838461538461,-98.0538461538462
"methylpropanal",-97.5476923076923,-98.3584615384615,-98.3446153846154,-100.948461538462,-98.7523076923077,-97.6776923076923,-97.7969230769231,-95.9076923076923,-97.5276923076923,-97.7823076923077
"1-4-dioxane",-96.815,-97.7607142857143,-97.4707142857143,-100.677857142857,-98.0928571428572,-96.7428571428571,-96.6692857142857,-94.7107142857143,-96.6107142857143,-97.0264285714286
"tetrahydrothiophene",-94.74,-95.9615384615385,-95.5761538461538,-97.9130769230769,-96.8176923076923,-95.2492307692307,-94.9923076923077,-93.3946153846154,-94.4361538461538,-95.5407692307692
"t-butyl-chloride",-91.9257142857143,-92.9778571428571,-92.9421428571429,-94.6642857142857,-93.8707142857143,-92.2778571428571,-92.3985714285714,-91.0485714285714,-91.9157142857143,-92.89
"n-butyl-chloride",-91.52,-92.4142857142857,-92.4064285714286,-94.1121428571429,-93.29,-91.7642857142857,-91.88,-90.5314285714286,-91.3928571428571,-92.3564285714286
"tetrahydropyrrole",-95.0635714285714,-95.6892857142857,-95.6792857142857,-97.8914285714286,-96.3757142857143,-94.9185714285714,-94.8642857142857,-93.3435714285714,-94.6014285714286,-95.2657142857143
"nitro-s-butane",-93.185,-93.86375,-93.629375,-97.710625,-93.523125,-93.18625,-93.11,-90.186875,-92.906875,-92.248125
"diethyl-ether",-92.868,-93.4273333333333,-93.6973333333333,-95.5253333333333,-94.0766666666667,-92.7026666666667,-93.0726666666667,-91.6593333333333,-92.8546666666667,-93.458
"acetaldehyde-dimethyl-acetal",-92.978125,-93.7375,-93.816875,-96.3125,-94.1475,-92.8725,-93.215625,-91.49625,-93.123125,-93.476875
"t-butanethiol",-90.8413333333333,-91.9066666666667,-91.9453333333333,-93.5793333333333,-92.808,-91.2413333333333,-91.4566666666667,-90.1286666666667,-90.974,-91.9533333333333
"diethyl-disulfide",-88.9425,-90.090625,-89.82875,-92.0275,-90.81375,-89.601875,-89.7975,-87.915625,-89.003125,-89.866875
"t-butylamine",-92.05625,-92.681875,-93,-94.6025,-93.4275,-91.98625,-92.34,-91.029375,-92.081875,-92.67125
"tetramethylsilane",-90.9441176470588,-92.0476470588235,-92.2647058823529,-93.3229411764706,-93.12,-91.4029411764706,-91.6652941176471,-91.0794117647059,-91.5711764705882,-92.6958823529412
"2-methyl-thiophene",-105.053333333333,-106.346666666667,-105.5425,-109.366666666667,-106.723333333333,-105.768333333333,-105.320833333333,-102.235833333333,-104.168333333333,-104.665833333333
"n-methyl-pyrrole",-104.804615384615,-105.330769230769,-104.961538461538,-108.523846153846,-105.587692307692,-104.629230769231,-104.433076923077,-101.640769230769,-103.711538461538,-103.804615384615
"tetrahydropyran",-97.574375,-98.5425,-98.4125,-100.766875,-99.269375,-97.630625,-97.50875,-96.025625,-97.310625,-98.131875
"diethyl-ketone",-97.9775,-98.668125,-98.6575,-101.07,-99.204375,-97.93375,-98.00125,-96.2775,-97.733125,-98.168125
"isopropyl-acetate",-98.9970588235294,-99.8523529411765,-99.7070588235294,-102.702941176471,-100.154117647059,-98.9935294117647,-99.06,-97.04,-98.9017647058824,-99.1123529411765
"tetrahydrothiopyran",-95.509375,-96.736875,-96.419375,-98.60625,-97.653125,-95.96375,-95.741875,-94.249375,-95.23625,-96.34875
"piperidine",-95.9364705882353,-96.7276470588235,-96.7152941176471,-98.8029411764706,-97.5064705882353,-95.9064705882353,-95.8547058823529,-94.4217647058824,-95.5847058823529,-96.3405882352941
"t-butyl-methyl-ether",-93.8444444444444,-94.6822222222222,-94.8638888888889,-96.6894444444444,-95.4238888888889,-93.8772222222222,-94.1455555555556,-92.8094444444444,-93.9388888888889,-94.6372222222222
"1-3-difluorobenzene",-115.604166666667,-116.508333333333,-115.310833333333,-120.809166666667,-116.270833333333,-115.55,-114.899166666667,-110.911666666667,-113.985,-113.795
"1-4-difluorobenzene",-115.549166666667,-116.454166666667,-115.2625,-120.764166666667,-116.21,-115.499166666667,-114.855833333333,-110.860833333333,-113.94,-113.738333333333
"fluorobenzene",-114.868333333333,-115.683333333333,-114.805,-119.395,-115.7525,-114.915,-114.495833333333,-110.875833333333,-113.4125,-113.4375
"diisopropyl-ether",-94.6295238095238,-95.4328571428571,-95.6019047619048,-97.3966666666667,-96.2090476190476,-94.6309523809524,-94.8680952380952,-93.5404761904762,-94.6309523809524,-95.3804761904762
"pf5",-93.1233333333333,-98.4316666666667,-96.8366666666667,-103.258333333333,-97.5366666666667,-95.8133333333333,-95.8533333333333,-93.8316666666667,-97.75,-97.8466666666667
"sf6",-68.6757142857143,-74.3128571428572,-72.0857142857143,-80.4814285714286,-72.6628571428571,-71.7385714285714,-70.6385714285714,-67.0071428571429,-72.0885714285714,-71.7271428571429
"p4",-72.435,-76.3575,-73.6525,-81.6075,-75.13,-77.95,-77.9125,-68.9475,-72.905,-72.0425
"so3",-86.18,-93.5675,-90.53,-104.2075,-89.265,-92.985,-91.6625,-83.125,-91.8,-87.395
"scl2",-43.6,-46.8066666666667,-43.4666666666667,-51.1733333333333,-45.4466666666667,-47.49,-47.7066666666667,-40.5833333333333,-44.16,-43.6966666666667
"pocl3",-72.272,-77.818,-74.378,-82.234,-76.928,-77.182,-76.364,-71.416,-74.992,-75.038
"pcl5",-52.1466666666667,-57.2116666666667,-53.21,-60.3,-57.0183333333333,-56.855,-55.82,-50.6433333333333,-53.1533333333333,-54.3233333333333
"cl2o2s",-66.882,-73.684,-70.162,-81.198,-71.024,-73.424,-72.346,-64.466,-70.638,-68.626
"pcl3",-58.725,-62.235,-58.895,-65.6675,-61.525,-62.49,-62.785,-56.8075,-59.6625,-59.85
"cl2s2",-49.425,-52.015,-48.385,-57.25,-50.12,-53.2075,-53.7125,-44.615,-49.07,-48.0225
"sicl2",-69.3133333333333,-72.69,-69.6,-75.1566666666667,-72.4966666666667,-72.7366666666667,-73.1633333333333,-68.8166666666667,-70.7933333333333,-71.35
"cf3cl",-86.748,-88.996,-86.554,-94.63,-87.604,-87.184,-86.022,-81.89,-86.4,-86.002
"c2f6",-98.8575,-100.9775,-98.71375,-107.01875,-99.55375,-98.63125,-97.41125,-93.65125,-98.50875,-97.99
"beh",-24.97,-21.055,-23.77,-21.255,-21.505,-21.05,-21.355,-22.24,-22.095,-21.855
"ch",-41.995,-41.3,-42.395,-42.695,-41.205,-41.735,-43.18,-41.66,-42.55,-41.6
"ch2trip",-63.4966666666667,-62.9966666666667,-64.49,-64.0333333333333,-63.6933333333333,-62.89,-62.5566666666667,-62.2133333333333,-62.49,-63.09
"ch3",-76.8975,-76.3675,-77.8625,-77.52,-77.095,-76.2175,-76.9125,-76.3725,-76.765,-77.1775
"nh",-41.76,-39.575,-41.255,-41.795,-38.825,-40.03,-41.17,-39.33,-40.985,-38.965
"nh2",-60.57,-58.5733333333333,-60.2233333333333,-61.2533333333333,-58.0266666666667,-58.8233333333333,-60.34,-58.33,-60.1833333333333,-58.4633333333333
"oh",-53.345,-52.675,-53.625,-55.7,-51.91,-52.585,-53.5,-51.81,-53.915,-52.58
"sih2trip",-43.7166666666667,-43.3533333333333,-44.47,-43.7066666666667,-44.19,-43.2533333333333,-43.1966666666667,-43.7766666666667,-43.6033333333333,-44.8733333333333
"sih3",-56.46,-56.135,-57.4,-56.3475,-57.145,-55.9075,-56.9575,-57.6075,-57.3425,-58.4325
"ph2",-50.9733333333333,-49.44,-50.8833333333333,-50.44,-49.81,-49.5633333333333,-51.7333333333333,-50.8033333333333,-51.27,-51.4133333333333
"cn",-90.765,-92.155,-91.53,-103.21,-86.24,-93.775,-94.145,-83.15,-92.5,-83.49
"hco",-93.0166666666667,-92.7733333333333,-92.4133333333333,-99.0566666666667,-90.5533333333333,-92.5333333333333,-92.5933333333333,-87.86,-92.7233333333333,-89.7
"no",-76.465,-75.71,-74.805,-87.08,-70.085,-75.68,-74.88,-67.235,-76.615,-68.465
"o2",-60.38,-59.185,-57.225,-70.98,-53.38,-58.835,-57.175,-49.225,-58.83,-52.435
"si2",-37.805,-39.535,-38.085,-41.83,-38.75,-42.855,-44.605,-35.935,-39.095,-37.415
"s2",-51.395,-52.365,-50.01,-57.615,-50.255,-53.915,-55.25,-46.39,-50.625,-48.925
"so",-62.905,-64.115,-62.425,-72.715,-60,-64.31,-64.635,-56.855,-63.98,-59.495
"clo",-32.81,-33.515,-31.9,-41.45,-29.255,-34.09,-34.395,-26.005,-33.04,-28.335
"sh",-43.735,-43.64,-44.32,-44.86,-43.84,-43.74,-44.985,-43.71,-44.355,-44.6
"cch",-88.77,-90.15,-90.36,-94.9633333333333,-88.8233333333333,-90.3166666666667,-89.8833333333333,-85.3766666666667,-88.91,-86.6633333333333
"c2h3",-89.016,-88.642,-89.244,-91.19,-88.738,-88.498,-88.94,-86.536,-88.164,-87.836
"ch3co",-96.9633333333333,-97.0083333333333,-96.8383333333333,-101.043333333333,-96.3716666666667,-96.5283333333333,-96.55,-93.4616666666667,-96.365,-95.35
"h2coh",-81.958,-81.84,-82.33,-85.028,-81.6,-81.304,-81.712,-79.7,-81.83,-81.436
"ch3o",-80.142,-79.616,-80.088,-82.37,-79.414,-79.264,-79.97,-77.742,-79.72,-79.228
"ch3ch2o",-87.30625,-87.86,-87.72125,-90.175,-88.13,-86.9175,-87.7225,-85.91875,-87.4525,-87.57
"ch3s",-76.326,-76.374,-76.54,-78.112,-76.88,-76.11,-76.588,-74.978,-75.952,-76.48
"c2h5",-86.2214285714286,-86.0571428571428,-86.8857142857143,-87.5385714285714,-86.8428571428571,-85.6685714285714,-86.0671428571428,-85.0957142857143,-85.7628571428571,-86.3985714285714
"ch3chch3",-90.041,-90.08,-90.641,-91.673,-90.908,-89.577,-89.85,-88.724,-89.488,-90.233
"t-butyl-radical",-92.2369230769231,-92.5469230769231,-92.9569230769231,-94.1869230769231,-93.4092307692308,-91.9661538461538,-92.1623076923077,-90.9684615384615,-91.7753846153846,-92.5915384615384
"no2",-75.94,-74.6633333333333,-73.0133333333333,-89.1533333333333,-67.46,-75.1933333333333,-74.06,-62.3166666666667,-74.2833333333333,-65.0266666666667
"cf3",-86.2125,-86.7625,-85.0075,-93.1275,-84.71,-84.9475,-83.66,-79.61,-84.7925,-83.4875
"phenyl-radical",-113.46,-113.934545454545,-113.224545454545,-117.325454545455,-114.130909090909,-113.392727272727,-112.922727272727,-109.293636363636,-111.553636363636,-111.616363636364
